Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
216801,0,216801,Hebrew,16646,מוּמֽוֹ׃,mū·mōw,N-msc | 3ms,Noun - masculine singular construct | third person masculine singular,3971,,,, taints himself . ,,"1) blemish, spot, defect <BR> 1a) of physical defect <BR> 1b) of moral stain"
216802,0,216802,Hebrew,16647,אַל־,’al-,Adv,Adverb,408,Proverbs 9:8,,, Do not ,,"1) not, no, nor, neither, nothing (as wish or preference) <BR> 1a) do not, let not (with a verb) <BR> 1b) let there not be (with a verb understood) <BR> 1c) not, no (with substantive) <BR> 1d) nothing (as substantive)"
216803,0,216803,Hebrew,16647,תּ֣וֹכַח,tō·w·ḵaḥ,V-Hifil-Imperf.Jus-2ms,Verb - Hifil - Imperfect Jussive - second person masculine singular,3198,,,, rebuke ,,"1) to prove, decide, judge, rebuke, reprove, correct, be right <BR> 1a) (Hiphil) <BR> 1a1) to decide, judge <BR> 1a2) to adjudge, appoint <BR> 1a3) to show to be right, prove <BR> 1a4) to convince, convict <BR> 1a5) to reprove, chide <BR> 1a6) to correct, rebuke <BR> 1b) (Hophal) to be chastened <BR> 1c) (Niphal) to reason, reason together <BR> 1d) (Hithp) to argue"
216804,0,216804,Hebrew,16647,לֵ֭ץ,lêṣ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,3887,,,," a mocker , ",,"1) to scorn, make mouths at, talk arrogantly<BR> 1a) (Qal) <BR> 1a1) to boast <BR> 1a2) to scorn <BR> 1b) (Hiphil) <BR> 1b1) to mock, deride <BR> 1b2) to interpret (language) <BR> 1b2a) interpreter (participle) <BR> 1b2b) ambassador (fig.) <BR> 1c) (Hithpalpel) to be inflated, scoff, act as a scorner, show oneself a mocker"
216805,0,216805,Hebrew,16647,פֶּן־,pen-,Conj,Conjunction,6435,,,, or ,,"conj<BR> 1) lest, not, beware lest <BR> adv <BR> 2) lest"
216806,0,216806,Hebrew,16647,יִשְׂנָאֶ֑ךָּ,yiś·nā·’e·kā,V-Qal-Imperf-3ms | 2mse,Verb - Qal - Imperfect - third person masculine singular | second person masculine singular,8130,,,, he will hate you ; ,,"1) to hate, be hateful <BR> 1a) (Qal) to hate <BR> 1a1) of man <BR> 1a2) of God <BR> 1a3) hater, one hating, enemy (participle) (subst) <BR> 1b) (Niphal) to be hated <BR> 1c) (Piel) hater (participle) <BR> 1c1) of persons, nations, God, wisdom"
216807,0,216807,Hebrew,16647,הוֹכַ֥ח,hō·w·ḵaḥ,V-Hifil-Imp-ms,Verb - Hifil - Imperative - masculine singular,3198,,,, rebuke ,,"1) to prove, decide, judge, rebuke, reprove, correct, be right <BR> 1a) (Hiphil) <BR> 1a1) to decide, judge <BR> 1a2) to adjudge, appoint <BR> 1a3) to show to be right, prove <BR> 1a4) to convince, convict <BR> 1a5) to reprove, chide <BR> 1a6) to correct, rebuke <BR> 1b) (Hophal) to be chastened <BR> 1c) (Niphal) to reason, reason together <BR> 1d) (Hithp) to argue"
216808,0,216808,Hebrew,16647,לְ֝חָכָ֗ם,lə·ḥā·ḵām,Prep-l | Adj-ms,Preposition-l | Adjective - masculine singular,2450,,,," a wise [man] , ",,"1) wise, wise (man) <BR> 1a) skilful (in technical work) <BR> 1b) wise (in administration)<BR> 1c) shrewd, crafty, cunning, wily, subtle <BR> 1d) learned, shrewd (class of men) <BR> 1e) prudent <BR> 1f) wise (ethically and religiously)"
216809,0,216809,Hebrew,16647,וְיֶאֱהָבֶֽךָּ׃,wə·ye·’ĕ·hā·ḇe·kā,Conj-w | V-Qal-ConjImperf-3ms | 2mse,Conjunctive waw | Verb - Qal - Conjunctive imperfect - third person masculine singular | second person masculine singular,157,,,, and he will love you . ,,"1) to love <BR> 1a) (Qal) <BR> 1a1) human love for another, includes family, and sexual <BR> 1a2) human appetite for objects such as food, drink, sleep, wisdom <BR> 1a3) human love for or to God <BR> 1a4) act of being a friend <BR> 1a4a) lover (participle) <BR> 1a4b) friend (participle) <BR> 1a5) God's love toward man <BR> 1a5a) to individual men <BR> 1a5b) to people Israel <BR> 1a5c) to righteousness <BR> 1b) (Niphal) <BR> 1b1) lovely (participle) <BR> 1b2) loveable (participle) <BR> 1c) (Piel) <BR> 1c1) friends <BR> 1c2) lovers (fig. of adulterers) <BR> 2) to like"
216810,0,216810,Hebrew,16648,תֵּ֣ן,tên,V-Qal-Imp-ms,Verb - Qal - Imperative - masculine singular,5414,Proverbs 9:9,,, Instruct ,,"1) to give, put, set <BR> 1a) (Qal) <BR> 1a1) to give, bestow, grant, permit, ascribe, employ, devote, consecrate, dedicate, pay wages, sell, exchange, lend, commit, entrust, give over, deliver up, yield produce, occasion, produce, requite to, report, mention, utter, stretch out, extend <BR> 1a2) to put, set, put on, put upon, set, appoint, assign, designate <BR> 1a3) to make, constitute <BR> 1b) (Niphal) <BR> 1b1) to be given, be bestowed, be provided, be entrusted to, be granted to, be permitted, be issued, be published, be uttered, be assigned <BR> 1b2) to be set, be put, be made, be inflicted <BR> 1c) (Hophal) <BR> 1c1) to be given, be bestowed, be given up, be delivered up <BR> 1c2) to be put upon"
216811,0,216811,Hebrew,16648,לְ֭חָכָם,lə·ḥā·ḵām,Prep-l | Adj-ms,Preposition-l | Adjective - masculine singular,2450,,,," a wise man , ",,"1) wise, wise (man) <BR> 1a) skilful (in technical work) <BR> 1b) wise (in administration)<BR> 1c) shrewd, crafty, cunning, wily, subtle <BR> 1d) learned, shrewd (class of men) <BR> 1e) prudent <BR> 1f) wise (ethically and religiously)"
216812,0,216812,Hebrew,16648,וְיֶחְכַּם־,wə·yeḥ·kam-,Conj-w | V-Qal-ConjImperf-3ms,Conjunctive waw | Verb - Qal - Conjunctive imperfect - third person masculine singular,2449,,,, and he will be wiser ,,"1) to be wise <BR> 1a) (Qal) to be or become wise, act wisely <BR> 1b) (Piel) to make wise, teach wisdom, instruct <BR> 1c) (Pual) to be made wise <BR> 1d) (Hiphil) to make wise <BR> 1e) (Hithpael) to show oneself wise, deceive, show one's wisdom"
216813,0,216813,Hebrew,16648,ע֑וֹד,‘ō·wḏ,Adv,Adverb,5750,,,, still ; ,,"subst<BR> 1) a going round, continuance <BR> adv <BR> 2) still, yet, again, besides <BR> 2a) still, yet (of continuance or persistence) <BR> 2b) still, yet, more (of addition or repetition) <BR> 2c) again <BR> 2d) still, moreover, besides"
216814,0,216814,Hebrew,16648,הוֹדַ֥ע,hō·w·ḏa‘,V-Hifil-Imp-ms,Verb - Hifil - Imperative - masculine singular,3045,,,, teach ,,"1) to know <BR> 1a) (Qal) <BR> 1a1) to know <BR> 1a1a) to know, learn to know <BR> 1a1b) to perceive <BR> 1a1c) to perceive and see, find out and discern <BR> 1a1d) to discriminate, distinguish <BR> 1a1e) to know by experience <BR> 1a1f) to recognise, admit, acknowledge, confess <BR> 1a1g) to consider <BR> 1a2) to know, be acquainted with <BR> 1a3) to know (a person carnally) <BR> 1a4) to know how, be skilful in <BR> 1a5) to have knowledge, be wise <BR> 1b) (Niphal) <BR> 1b1) to be made known, be or become known, be revealed <BR> 1b2) to make oneself known <BR> 1b3) to be perceived <BR> 1b4) to be instructed <BR> 1c) (Piel) to cause to know <BR> 1d) (Poal) to cause to know <BR> 1e) (Pual) <BR> 1e1) to be known <BR> 1e2) known, one known, acquaintance (participle) <BR> 1f) (Hiphil) to make known, declare <BR> 1g) (Hophal) to be made known <BR> 1h) (Hithpael) to make oneself known, reveal oneself"
216815,0,216815,Hebrew,16648,לְ֝צַדִּ֗יק,lə·ṣad·dîq,Prep-l | Adj-ms,Preposition-l | Adjective - masculine singular,6662,,,," a righteous man , ",,"1) just, lawful, righteous <BR> 1a) just, righteous (in government) <BR> 1b) just, right (in one's cause)<BR> 1c) just, righteous (in conduct and character) <BR> 1d) righteous (as justified and vindicated by God) <BR> 1e) right, correct, lawful"
216816,0,216816,Hebrew,16648,וְי֣וֹסֶף,wə·yō·w·sep̄,Conj-w | V-Hifil-ConjImperf.Jus-3ms,Conjunctive waw | Verb - Hifil - Conjunctive imperfect Jussive - third person masculine singular,3254,,,, and he will increase ,,"1) to add, increase, do again <BR> 1a) (Qal) to add, increase, do again <BR> 1b) (Niphal) <BR> 1b1) to join, join oneself to <BR> 1b2) to be joined, be added to <BR> 1c) (Hiphil) <BR> 1c1) to cause to add, increase <BR> 1c2) to do more, do again"
216817,0,216817,Hebrew,16648,לֶֽקַח׃פ,le·qaḥ,N-ms,Noun - masculine singular,3948,,,, [his] learning . ,,"1) learning, teaching, insight <BR> 1a) instruction (obj) <BR> 1b) teaching (thing taught) <BR> 1b1) teaching-power <BR> 1b2) persuasiveness"
216820,0,216818,Hebrew,16649,יִרְאַ֣ת,yir·’aṯ,N-fsc,Noun - feminine singular construct,3374,Proverbs 9:10,,, The fear ,,"1) fear, terror, fearing <BR> 1a) fear, terror <BR> 1b) awesome or terrifying thing (object causing fear)<BR> 1c) fear (of God), respect, reverence, piety <BR> 1d) revered"
216821,0,216819,Hebrew,16649,יְהוָ֑ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, of the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
216818,0,216820,Hebrew,16649,תְּחִלַּ֣ת,tə·ḥil·laṯ,N-fsc,Noun - feminine singular construct,8462,,,, is the beginning ,,"1) beginning, first <BR> 1a) the first time <BR> 1b) from the beginning, in the beginning (with prep)"
216819,0,216821,Hebrew,16649,חָ֭כְמָה,ḥāḵ·māh,N-fs,Noun - feminine singular,2451,,,," of wisdom , ",,"1) wisdom <BR> 1a) skill (in war) <BR> 1b) wisdom (in administration) <BR> 1c) shrewdness, wisdom <BR> 1d) wisdom, prudence (in religious affairs) <BR> 1e) wisdom (ethical and religious)"
216822,0,216822,Hebrew,16649,וְדַ֖עַת,wə·ḏa·‘aṯ,Conj-w | N-fsc,Conjunctive waw | Noun - feminine singular construct,1847,,,, and knowledge ,,"1) knowledge <BR> 1a) knowledge, perception, skill <BR> 1b) discernment, understanding, wisdom"
216823,0,216823,Hebrew,16649,קְדֹשִׁ֣ים,qə·ḏō·šîm,Adj-mp,Adjective - masculine plural,6918,,,, of the Holy One ,,"1) sacred, holy, Holy One, saint, set apart"
216824,0,216824,Hebrew,16649,בִּינָֽה׃,bî·nāh,N-fs,Noun - feminine singular,998,,,, is understanding . ,,"1) understanding, discernment <BR> 1a) act <BR> 1b) faculty <BR> 1c) object <BR> 1d) personified"
216825,0,216825,Hebrew,16650,כִּי־,kî-,Conj,Conjunction,3588,Proverbs 9:11,,, For ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
216826,0,216826,Hebrew,16650,בִ֭י,ḇî,Prep | 1cs,Preposition | first person common singular,,,,, through [wisdom] ,"LXX, Syriac, and Aramaic Targum; Hebrew <i>through me</i>",
216828,0,216827,Hebrew,16650,יָמֶ֑יךָ,yā·me·ḵā,N-mpc | 2ms,Noun - masculine plural construct | second person masculine singular,3117,,,, your days ,,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
216827,0,216828,Hebrew,16650,יִרְבּ֣וּ,yir·bū,V-Qal-Imperf-3mp,Verb - Qal - Imperfect - third person masculine plural,7235,,,," will be multiplied , ",,"1) be or become great, be or become many, be or become much, be or become numerous <BR> 1a) (Qal) <BR> 1a1) to become many, become numerous, multiply (of people, animals, things) <BR> 1a2) to be or grow great <BR> 1b) (Piel) to make large, enlarge, increase, become many <BR> 1c) (Hiphil) <BR> 1c1) to make much, make many, have many <BR> 1c1a) to multiply, increase <BR> 1c1b) to make much to do, do much in respect of, transgress greatly <BR> 1c1c) to increase greatly or exceedingly <BR> 1c2) to make great, enlarge, do much <BR> 2) (Qal) to shoot"
216831,0,216829,Hebrew,16650,שְׁנ֣וֹת,šə·nō·wṯ,N-fpc,Noun - feminine plural construct,8141,,,, and years ,,1) year <BR> 1a) as division of time <BR> 1b) as measure of time <BR> 1c) as indication of age <BR> 1d) a lifetime (of years of life)
216829,0,216830,Hebrew,16650,וְיוֹסִ֥יפוּ,wə·yō·w·sî·p̄ū,Conj-w | V-Hifil-ConjImperf-3mp,Conjunctive waw | Verb - Hifil - Conjunctive imperfect - third person masculine plural,3254,,,, will be added ,,"1) to add, increase, do again <BR> 1a) (Qal) to add, increase, do again <BR> 1b) (Niphal) <BR> 1b1) to join, join oneself to <BR> 1b2) to be joined, be added to <BR> 1c) (Hiphil) <BR> 1c1) to cause to add, increase <BR> 1c2) to do more, do again"
216832,0,216831,Hebrew,16650,חַיִּֽים׃,ḥay·yîm,N-mp,Noun - masculine plural,2416,,,, to your life . ,,"adj <BR> 1) living, alive <BR> 1a) green (of vegetation) <BR> 1b) flowing, fresh (of water) <BR> 1c) lively, active (of man) <BR> 1d) reviving (of the springtime) <BR> n m <BR> 2) relatives <BR> 3) life (abstract emphatic) <BR> 3a) life <BR> 3b) sustenance, maintenance <BR> n f <BR> 4) living thing, animal <BR> 4a) animal <BR> 4b) life <BR> 4c) appetite <BR> 4d) revival, renewal <BR> 5) community"
216830,0,216832,Hebrew,16650,לְּ֝ךָ֗,lə·ḵā,Prep | 2ms,Preposition | second person masculine singular,,,,, ,,
216833,0,216833,Hebrew,16651,אִם־,’im-,Conj,Conjunction,518,Proverbs 9:12,,, If ,,"1) if <BR> 1a) conditional clauses <BR> 1a1) of possible situations <BR> 1a2) of impossible situations <BR> 1b) oath contexts <BR> 1b1) no, not <BR> 1c) if...if, whether...or, whether...or...or <BR> 1d) when, whenever <BR> 1e) since <BR> 1f) interrogative particle <BR> 1g) but rather"
216834,0,216834,Hebrew,16651,חָ֭כַמְתָּ,ḥā·ḵam·tā,V-Qal-Perf-2ms,Verb - Qal - Perfect - second person masculine singular,2449,,,," you are wise , ",,"1) to be wise <BR> 1a) (Qal) to be or become wise, act wisely <BR> 1b) (Piel) to make wise, teach wisdom, instruct <BR> 1c) (Pual) to be made wise <BR> 1d) (Hiphil) to make wise <BR> 1e) (Hithpael) to show oneself wise, deceive, show one's wisdom"
216835,0,216835,Hebrew,16651,חָכַ֣מְתָּ,ḥā·ḵam·tā,V-Qal-Perf-2ms,Verb - Qal - Perfect - second person masculine singular,2449,,,, you are wise ,,"1) to be wise <BR> 1a) (Qal) to be or become wise, act wisely <BR> 1b) (Piel) to make wise, teach wisdom, instruct <BR> 1c) (Pual) to be made wise <BR> 1d) (Hiphil) to make wise <BR> 1e) (Hithpael) to show oneself wise, deceive, show one's wisdom"
216836,0,216836,Hebrew,16651,לָּ֑ךְ,lāḵ,Prep | 2fs,Preposition | second person feminine singular,,,,, to your own advantage ; ,,
216837,0,216837,Hebrew,16651,וְ֝לַ֗צְתָּ,wə·laṣ·tā,Conj-w | V-Qal-ConjPerf-2ms,Conjunctive waw | Verb - Qal - Conjunctive perfect - second person masculine singular,3887,,,," but if you scoff , ",,"1) to scorn, make mouths at, talk arrogantly<BR> 1a) (Qal) <BR> 1a1) to boast <BR> 1a2) to scorn <BR> 1b) (Hiphil) <BR> 1b1) to mock, deride <BR> 1b2) to interpret (language) <BR> 1b2a) interpreter (participle) <BR> 1b2b) ambassador (fig.) <BR> 1c) (Hithpalpel) to be inflated, scoff, act as a scorner, show oneself a mocker"
216838,0,216838,Hebrew,16651,לְֽבַדְּךָ֥,lə·ḇad·də·ḵā,Prep-l | N-msc | 2ms,Preposition-l | Noun - masculine singular construct | second person masculine singular,905,,,, you alone ,,"1) alone, by itself, besides, a part, separation, being alone <BR> 1a) separation, alone, by itself <BR> 1a1) only (adv) <BR> 1a2) apart from, besides (prep) <BR> 1b) part <BR> 1c) parts (eg limbs, shoots), bars"
216839,0,216839,Hebrew,16651,תִשָּֽׂא׃,ṯiś·śā,V-Qal-Imperf-2ms,Verb - Qal - Imperfect - second person masculine singular,5375,,,, will bear [the consequences] . ,,"1) to lift, bear up, carry, take <BR> 1a) (Qal) <BR> 1a1) to lift, lift up <BR> 1a2) to bear, carry, support, sustain, endure <BR> 1a3) to take, take away, carry off, forgive <BR> 1b) (Niphal) <BR> 1b1) to be lifted up, be exalted <BR> 1b2) to lift oneself up, rise up <BR> 1b3) to be borne, be carried <BR> 1b4) to be taken away, be carried off, be swept away <BR> 1c) (Piel) <BR> 1c1) to lift up, exalt, support, aid, assist <BR> 1c2) to desire, long (fig.) <BR> 1c3) to carry, bear continuously <BR> 1c4) to take, take away <BR> 1d) (Hithpael) to lift oneself up, exalt oneself <BR> 1e) (Hiphil) <BR> 1e1) to cause one to bear (iniquity) <BR> 1e2) to cause to bring, have brought"
216840,0,216840,Hebrew,16652,אֵ֣שֶׁת,’ê·šeṯ,N-fsc,Noun - feminine singular construct,802,Proverbs 9:13,The Way of Folly,, The woman ,,"1) woman, wife, female <BR> 1a) woman (opposite of man) <BR> 1b) wife (woman married to a man)<BR> 1c) female (of animals) <BR> 1d) each, every (pronoun)"
216841,0,216841,Hebrew,16652,כְּ֭סִילוּת,kə·sî·lūṯ,N-fs,Noun - feminine singular,3687,,,, [named] Folly ,,"1) foolishness, stupidity"
216842,0,216842,Hebrew,16652,הֹֽמִיָּ֑ה,hō·mî·yāh,V-Qal-Prtcpl-fs,Verb - Qal - Participle - feminine singular,1993,,,, is loud ; ,,"1) to murmur, growl, roar, cry aloud, mourn, rage, sound, make noise, tumult, be clamorous, be disquieted, be loud, be moved, be troubled, be in an uproar <BR> 1a) (Qal) <BR> 1a1) to growl <BR> 1a2) to murmur (fig. of a soul in prayer) <BR> 1a3) to roar <BR> 1a4) to be in a stir, be in a commotion <BR> 1a5) to be boisterous, be turbulent"
216843,0,216843,Hebrew,16652,פְּ֝תַיּ֗וּת,pə·ṯay·yūṯ,N-fs,Noun - feminine singular,6615,,,, [she is] naive ,,"1) simplicity, naivete"
216845,0,216844,Hebrew,16652,יָ֥דְעָה,yā·ḏə·‘āh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,3045,,,, and knows ,,"1) to know <BR> 1a) (Qal) <BR> 1a1) to know <BR> 1a1a) to know, learn to know <BR> 1a1b) to perceive <BR> 1a1c) to perceive and see, find out and discern <BR> 1a1d) to discriminate, distinguish <BR> 1a1e) to know by experience <BR> 1a1f) to recognise, admit, acknowledge, confess <BR> 1a1g) to consider <BR> 1a2) to know, be acquainted with <BR> 1a3) to know (a person carnally) <BR> 1a4) to know how, be skilful in <BR> 1a5) to have knowledge, be wise <BR> 1b) (Niphal) <BR> 1b1) to be made known, be or become known, be revealed <BR> 1b2) to make oneself known <BR> 1b3) to be perceived <BR> 1b4) to be instructed <BR> 1c) (Piel) to cause to know <BR> 1d) (Poal) to cause to know <BR> 1e) (Pual) <BR> 1e1) to be known <BR> 1e2) known, one known, acquaintance (participle) <BR> 1f) (Hiphil) to make known, declare <BR> 1g) (Hophal) to be made known <BR> 1h) (Hithpael) to make oneself known, reveal oneself"
216844,0,216845,Hebrew,16652,וּבַל־,ū·ḇal-,Conj-w | Adv,Conjunctive waw | Adverb,1077,,,, nothing ,,"1) not, hardly, else"
216846,0,216846,Hebrew,16652,מָּֽה׃,māh,Interrog,Interrogative,4100,,,, . . . . ,,"interr pron<BR> 1) what, how, of what kind <BR> 1a) (interrogative) <BR> 1a1) what? <BR> 1a2) of what kind <BR> 1a3) what? (rhetorical) <BR> 1a4) whatsoever, whatever, what <BR> 1b) (adverb) <BR> 1b1) how, how now <BR> 1b2) why <BR> 1b3) how! (exclamation) <BR> 1c) (with prep) <BR> 1c1) wherein?, whereby?, wherewith?, by what means? <BR> 1c2) because of what? <BR> 1c3) the like of what? <BR> 1c3a) how much?, how many?, how often? <BR> 1c3b) for how long? <BR> 1c4) for what reason?, why?, to what purpose? <BR> 1c5) until when?, how long?, upon what?, wherefore? <BR> indef pron <BR> 2) anything, aught, what may"
216847,0,216847,Hebrew,16653,וְֽ֭יָשְׁבָה,wə·yā·šə·ḇāh,Conj-w | V-Qal-ConjPerf-3fs,Conjunctive waw | Verb - Qal - Conjunctive perfect - third person feminine singular,3427,Proverbs 9:14,,, She sits ,,"1) to dwell, remain, sit, abide <BR> 1a) (Qal) <BR> 1a1) to sit, sit down <BR> 1a2) to be set <BR> 1a3) to remain, stay <BR> 1a4) to dwell, have one's abode <BR> 1b) (Niphal) to be inhabited <BR> 1c) (Piel) to set, place <BR> 1d) (Hiphil) <BR> 1d1) to cause to sit <BR> 1d2) to cause to abide, set <BR> 1d3) to cause to dwell <BR> 1d4) to cause (cities) to be inhabited <BR> 1d5) to marry (give an dwelling to) <BR> 1e) (Hophal) <BR> 1e1) to be inhabited <BR> 1e2) to make to dwell"
216848,0,216848,Hebrew,16653,לְפֶ֣תַח,lə·p̄e·ṯaḥ,Prep-l | N-msc,Preposition-l | Noun - masculine singular construct,6607,,,, at the door ,,"1) opening, doorway, entrance"
216849,0,216849,Hebrew,16653,בֵּיתָ֑הּ,bê·ṯāh,N-msc | 3fs,Noun - masculine singular construct | third person feminine singular,1004,,,," of her house , ",,"nm <BR> 1) house <BR> 1a) house, dwelling habitation <BR> 1b) shelter or abode of animals <BR> 1c) human bodies (fig.) <BR> 1d) of Sheol <BR> 1e) of abode of light and darkness <BR> 1f) of land of Ephraim <BR> 2) place <BR> 3) receptacle <BR> 4) home, house as containing a family <BR> 5) household, family <BR> 5a) those belonging to the same household <BR> 5b) family of descendants, descendants as organized body <BR> 6) household affairs <BR> 7) inwards (metaph.) <BR> 8) (TWOT) temple <BR> adv <BR> 9) on the inside <BR> prep <BR> 10) within"
216850,0,216850,Hebrew,16653,עַל־,‘al-,Prep,Preposition,5921,,,, on ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
216851,0,216851,Hebrew,16653,כִּ֝סֵּ֗א,kis·sê,N-ms,Noun - masculine singular,3678,,,, a seat ,,"1) seat (of honour), throne, seat, stool <BR> 1a) seat (of honour), throne <BR> 1b) royal dignity, authority, power (fig.)"
216852,0,216852,Hebrew,16653,מְרֹ֣מֵי,mə·rō·mê,N-mpc,Noun - masculine plural construct,4791,,,, in the heights ,,"1) height <BR> 1a) height, elevation, elevated place <BR> 1a1) in a high place (adv) <BR> 1b) height <BR> 1c) proudly (adv) <BR> 1d) of nobles (fig.)"
216853,0,216853,Hebrew,16653,קָֽרֶת׃,qā·reṯ,N-fs,Noun - feminine singular,7176,,,," of the city , ",,"1) city, town"
216854,0,216854,Hebrew,16654,לִקְרֹ֥א,liq·rō,Prep-l | V-Qal-Inf,Preposition-l | Verb - Qal - Infinitive construct,7121,Proverbs 9:15,,, calling out ,,"1) to call, call out, recite, read, cry out, proclaim <BR> 1a) (Qal) <BR> 1a1) to call, cry, utter a loud sound <BR> 1a2) to call unto, cry (for help), call (with name of God) <BR> 1a3) to proclaim <BR> 1a4) to read aloud, read (to oneself), read <BR> 1a5) to summon, invite, call for, call and commission, appoint, call and endow <BR> 1a6) to call, name, give name to, call by <BR> 1b) (Niphal) <BR> 1b1) to call oneself <BR> 1b2) to be called, be proclaimed, be read aloud, be summoned, be named <BR> 1c) (Pual) to be called, be named, be called out, be chosen"
216855,0,216855,Hebrew,16654,לְעֹֽבְרֵי־,lə·‘ō·ḇə·rê-,Prep-l | V-Qal-Prtcpl-mpc,Preposition-l | Verb - Qal - Participle - masculine plural construct,5674,,,," to those who pass by , ",,"1) to pass over or by or through, alienate, bring, carry, do away, take, take away, transgress <BR> 1a) (Qal) <BR> 1a1) to pass over, cross, cross over, pass over, march over, overflow, go over <BR> 1a2) to pass beyond <BR> 1a3) to pass through, traverse <BR> 1a3a) passers-through (participle) <BR> 1a3b) to pass through (the parts of victim in covenant) <BR> 1a4) to pass along, pass by, overtake and pass, sweep by <BR> 1a4a) passer-by (participle) <BR> 1a4b) to be past, be over <BR> 1a5) to pass on, go on, pass on before, go in advance of, pass along, travel, advance <BR> 1a6) to pass away <BR> 1a6a) to emigrate, leave (one's territory) <BR> 1a6b) to vanish <BR> 1a6c) to perish, cease to exist <BR> 1a6d) to become invalid, become obsolete (of law, decree) <BR> 1a6e) to be alienated, pass into other hands <BR> 1b) (Niphal) to be crossed <BR> 1c) (Piel) to impregnate, cause to cross <BR> 1d) (Hiphil) <BR> 1d1) to cause to pass over, cause to bring over, cause to cross over, make over to, dedicate, devote <BR> 1d2) to cause to pass through <BR> 1d3) to cause to pass by or beyond or under, let pass by <BR> 1d4) to cause to pass away, cause to take away <BR> 1e) (Hithpael) to pass over"
216856,0,216856,Hebrew,16654,דָ֑רֶךְ,ḏā·reḵ,N-cs,Noun - common singular,1870,,,, . . . ,,"1) way, road, distance, journey, manner <BR> 1a) road, way, path <BR> 1b) journey <BR> 1c) direction <BR> 1d) manner, habit, way <BR> 1e) of course of life (fig.) <BR> 1f) of moral character (fig.)"
216857,0,216857,Hebrew,16654,הַֽ֝מְיַשְּׁרִ֗ים,ham·yaš·šə·rîm,Art | V-Piel-Prtcpl-mp,Article | Verb - Piel - Participle - masculine plural,3474,,,, who make ,,"1) to be right, be straight, be level, be upright, be just, be lawful, be smooth <BR> 1a) (Qal) <BR> 1a1) to go straight <BR> 1a2) to be pleasing, be agreeable, be right (fig.) <BR> 1a3) to be straightforward, be upright <BR> 1b) (Piel) <BR> 1b1) to make right, make smooth, make straight <BR> 1b2) to lead, direct, lead straight along <BR> 1b3) to esteem right, approve <BR> 1c) (Pual) to be made level, be laid smoothly out <BR> 1d) (Hiphil) to make straight, look straight"
216858,0,216858,Hebrew,16654,אֹֽרְחוֹתָֽם׃,’ō·rə·ḥō·w·ṯām,N-cpc | 3mp,Noun - common plural construct | third person masculine plural,734,,,, their paths {straight} . ,,"1) way, path <BR> 1a) path, road <BR> 1b) the path, way, passing of life (fig.) <BR> 1c) way of living (fig.) <BR> 1d) traveller, wayfarer (meton)"
216859,0,216859,Hebrew,16655,מִי־,mî-,Interrog,Interrogative,4310,Proverbs 9:16,,, “ Whoever ,,"1) who?, whose?, whom?, would that, whoever, whosoever"
216860,0,216860,Hebrew,16655,פֶ֭תִי,p̄e·ṯî,N-ms,Noun - masculine singular,6612,,,," [is] simple , ",,"n f<BR> 1) simplicity, naivete <BR> adj <BR> 2) simple, foolish, open-minded"
