Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
301048,0,301048,Hebrew,22852,הָֽאָדָם֙,hā·’ā·ḏām,Art | N-ms,Article | Noun - masculine singular,120,,,, man ,,"1) man, mankind <BR> 1a) man, human being <BR> 1b) man, mankind (much more frequently intended sense in OT) <BR> 1c) Adam, first man <BR> 1d) city in Jordan valley"
301049,0,301049,Hebrew,22852,וְעַל־,wə·‘al-,Conj-w | Prep,Conjunctive waw | Preposition,5921,,,, . . . ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
301050,0,301050,Hebrew,22852,הַבְּהֵמָ֔ה,hab·bə·hê·māh,Art | N-fs,Article | Noun - feminine singular,929,,,," and beast , ",,"1) beast, cattle, animal <BR> 1a) beasts (coll of all animals) <BR> 1b) cattle, livestock (of domestic animals)<BR> 1c) wild beasts"
301051,0,301051,Hebrew,22852,וְעַ֖ל,wə·‘al,Conj-w | Prep,Conjunctive waw | Preposition,5921,,,, and on ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
301052,0,301052,Hebrew,22852,כָּל־,kāl-,N-msc,Noun - masculine singular construct,3605,,,, all ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
301053,0,301053,Hebrew,22852,יְגִ֥יעַ,yə·ḡî·a‘,N-msc,Noun - masculine singular construct,3018,,,, the labor ,,"1) toil, work <BR> 2) product, produce, acquired property (as a result of work)"
301054,0,301054,Hebrew,22852,כַּפָּֽיִם׃ס,kap·pā·yim,N-fd,Noun - fd,3709,,,, of [your] hands . ” ,,"1) palm, hand, sole, palm of the hand, hollow or flat of the hand <BR> 1a) palm, hollow or flat of the hand <BR> 1b) power <BR> 1c) sole (of the foot) <BR> 1d) hollow, objects, bending objects, bent objects <BR> 1d1) of thigh-joint <BR> 1d2) pan, vessel (as hollow) <BR> 1d3) hollow (of sling) <BR> 1d4) hand-shaped branches or fronds (of palm trees) <BR> 1d5) handles (as bent)"
301056,0,301055,Hebrew,22853,זְרֻבָּבֶ֣ל׀,zə·rub·bā·ḇel,N-proper-fs,Noun - proper - feminine singular,2216,Haggai 1:12,The People Obey,, Then Zerubbabel ,,Zerubbabel = |sown in Babylon|<BR> 1) the grandson of king Jehoiachin and leader of the first group of returning exiles from Babylon
301057,0,301056,Hebrew,22853,בֶּֽן־,ben-,N-msc,Noun - masculine singular construct,1121,,,, son ,,"1) son, grandson, child, member of a group <BR> 1a) son, male child <BR> 1b) grandson <BR> 1c) children (pl. - male and female) <BR> 1d) youth, young men (pl.) <BR> 1e) young (of animals) <BR> 1f) sons (as characterisation, i.e. sons of injustice [for un- righteous men] or sons of God [for angels] <BR> 1g) people (of a nation) (pl.) <BR> 1h) of lifeless things, i.e. sparks, stars, arrows (fig.) <BR> 1i) a member of a guild, order, class"
301058,0,301057,Hebrew,22853,שַׁלְתִּיאֵ֡ל,šal·tî·’êl,N-proper-ms,Noun - proper - masculine singular,7597,,,, of Shealtiel ,,Shealtiel or Salathiel = |I have asked of God|<BR> 1) father of Zerubbabel <BR> 2) son of king Jehoiachin or Jeconiah or Coniah of Judah and uncle of Zerubbabel
301059,0,301058,Hebrew,22853,וִיהוֹשֻׁ֣עַ,wî·hō·wō·šu·a‘,Conj-w | N-proper-ms,Conjunctive waw | Noun - proper - masculine singular,3091,,,, and Joshua ,,Joshua or Jehoshua = |Jehovah is salvation| <BR> n pr m <BR> 1) son of Nun of the tribe of Ephraim and successor to Moses as the leader of the children of Israel; led the conquest of Canaan <BR> 2) a resident of Beth-shemesh on whose land the Ark of the Covenant came to a stop after the Philistines returned it <BR> 3) son of Jehozadak and high priest after the restoration <BR> 4) governor of Jerusalem under king Josiah who gave his name to a gate of the city of Jerusalem
301060,0,301059,Hebrew,22853,בֶּן־,ben-,N-msc,Noun - masculine singular construct,1121,,,, son ,,"1) son, grandson, child, member of a group <BR> 1a) son, male child <BR> 1b) grandson <BR> 1c) children (pl. - male and female) <BR> 1d) youth, young men (pl.) <BR> 1e) young (of animals) <BR> 1f) sons (as characterisation, i.e. sons of injustice [for un- righteous men] or sons of God [for angels] <BR> 1g) people (of a nation) (pl.) <BR> 1h) of lifeless things, i.e. sparks, stars, arrows (fig.) <BR> 1i) a member of a guild, order, class"
301061,0,301060,Hebrew,22853,יְהוֹצָדָק֩,yə·hō·w·ṣā·ḏāq,N-proper-ms,Noun - proper - masculine singular,3087,,,," of Jehozadak , ",,Jehozadak or Josedech = |Jehovah is righteous|<BR> 1) grandson of the high priest Hilkiah; son of the high priest Seraiah; and father of the high priest Joshua; he never attained the office of high priest himself because he was carried captive to Babylon by Nebuchadnezzar
301063,0,301061,Hebrew,22853,הַגָּד֜וֹל,hag·gā·ḏō·wl,Art | Adj-ms,Article | Adjective - masculine singular,1419,,,, the high ,,"adj <BR> 1) great <BR> 1a) large (in magnitude and extent) <BR> 1b) in number <BR> 1c) in intensity <BR> 1d) loud (in sound) <BR> 1e) older (in age) <BR> 1f) in importance <BR> 1f1) important things <BR> 1f2) great, distinguished (of men) <BR> 1f3) God Himself (of God) <BR> subst <BR> 1g) great things <BR> 1h) haughty things <BR> 1i) greatness <BR> n pr m <BR> 1j) (CLBL) Haggedolim, the great man?, father of Zabdiel"
301062,0,301062,Hebrew,22853,הַכֹּהֵ֨ן,hak·kō·hên,Art | N-ms,Article | Noun - masculine singular,3548,,,," priest , ",,"1) priest, principal officer or chief ruler <BR> 1a) priest-king (Melchizedek, Messiah) <BR> 1b) pagan priests <BR> 1c) priests of Jehovah <BR> 1d) Levitical priests <BR> 1e) Zadokite priests <BR> 1f) Aaronic priests <BR> 1g) the high priest"
301064,0,301063,Hebrew,22853,וְכֹ֣ל׀,wə·ḵōl,Conj-w | N-msc,Conjunctive waw | Noun - masculine singular construct,3605,,,, as well as all ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
301065,0,301064,Hebrew,22853,שְׁאֵרִ֣ית,šə·’ê·rîṯ,N-fsc,Noun - feminine singular construct,7611,,,, the remnant ,,"1) rest, residue, remainder, remnant <BR> 1a) rest, what is left <BR> 1b) remainder, descendants"
301066,0,301065,Hebrew,22853,הָעָ֗ם,hā·‘ām,Art | N-ms,Article | Noun - masculine singular,5971,,,," of the people , ",,"1) nation, people <BR> 1a) people, nation <BR> 1b) persons, members of one's people, compatriots, country-men <BR> 2) kinsman, kindred"
301055,0,301066,Hebrew,22853,וַיִּשְׁמַ֣ע,way·yiš·ma‘,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,8085,,,, obeyed ,,"v <BR> 1) to hear, listen to, obey <BR> 1a) (Qal) <BR> 1a1) to hear (perceive by ear) <BR> 1a2) to hear of or concerning <BR> 1a3) to hear (have power to hear) <BR> 1a4) to hear with attention or interest, listen to <BR> 1a5) to understand (language) <BR> 1a6) to hear (of judicial cases) <BR> 1a7) to listen, give heed <BR> 1a7a) to consent, agree <BR> 1a7b) to grant request <BR> 1a8) to listen to, yield to <BR> 1a9) to obey, be obedient <BR> 1b) (Niphal) <BR> 1b1) to be heard (of voice or sound) <BR> 1b2) to be heard of <BR> 1b3) to be regarded, be obeyed <BR> 1c) (Piel) to cause to hear, call to hear, summon <BR> 1d) (Hiphil) <BR> 1d1) to cause to hear, tell, proclaim, utter a sound <BR> 1d2) to sound aloud (musical term) <BR> 1d3) to make proclamation, summon <BR> 1d4) to cause to be heard <BR> n m <BR> 2) sound"
301067,0,301067,Hebrew,22853,בְּקוֹל֙,bə·qō·wl,Prep-b | N-msc,Preposition-b | Noun - masculine singular construct,6963,,,, the voice ,,"1) voice, sound, noise <BR> 1a) voice <BR> 1b) sound (of instrument) <BR> 2) lightness, frivolity"
301068,0,301068,Hebrew,22853,יְהוָ֣ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, of the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
301069,0,301069,Hebrew,22853,אֱלֹֽהֵיהֶ֔ם,’ĕ·lō·hê·hem,N-mpc | 3mp,Noun - masculine plural construct | third person masculine plural,430,,,, their God ,,"1) (plural) <BR> 1a) rulers, judges <BR> 1b) divine ones <BR> 1c) angels <BR> 1d) gods <BR> 2) (plural intensive-singular meaning) <BR> 2a) god, goddess <BR> 2b) godlike one <BR> 2c) works or special possessions of God <BR> 2d) the (true) God <BR> 2e) God"
301070,0,301070,Hebrew,22853,וְעַל־,wə·‘al-,Conj-w | Prep,Conjunctive waw | Preposition,5921,,,, . . . ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
301071,0,301071,Hebrew,22853,דִּבְרֵי֙,diḇ·rê,N-mpc,Noun - masculine plural construct,1697,,,, and the words ,,"1) speech, word, speaking, thing <BR> 1a) speech <BR> 1b) saying, utterance <BR> 1c) word, words <BR> 1d) business, occupation, acts, matter, case, something, manner (by extension)"
301073,0,301072,Hebrew,22853,הַנָּבִ֔יא,han·nā·ḇî,Art | N-ms,Article | Noun - masculine singular,5030,,,, of the prophet ,,"1) spokesman, speaker, prophet <BR> 1a) prophet <BR> 1b) false prophet <BR> 1c) heathen prophet"
301072,0,301073,Hebrew,22853,חַגַּ֣י,ḥag·gay,N-proper-ms,Noun - proper - masculine singular,2292,,,," Haggai , ",,Haggai = |festive|<BR> 1) 10th in order of the minor prophets; first prophet to prophecy after the captivity
301074,0,301074,Hebrew,22853,כַּאֲשֶׁ֥ר,ka·’ă·šer,Prep-k | Pro-r,Preposition-k | Pronoun - relative,834,,,, because ,,"1) (relative part.) <BR> 1a) which, who <BR> 1b) that which <BR> 2) (conj) <BR> 2a) that (in obj clause) <BR> 2b) when <BR> 2c) since <BR> 2d) as <BR> 2e) conditional if"
301076,0,301075,Hebrew,22853,יְהוָ֣ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
301077,0,301076,Hebrew,22853,אֱלֹהֵיהֶ֑ם,’ĕ·lō·hê·hem,N-mpc | 3mp,Noun - masculine plural construct | third person masculine plural,430,,,, their God ,,"1) (plural) <BR> 1a) rulers, judges <BR> 1b) divine ones <BR> 1c) angels <BR> 1d) gods <BR> 2) (plural intensive-singular meaning) <BR> 2a) god, goddess <BR> 2b) godlike one <BR> 2c) works or special possessions of God <BR> 2d) the (true) God <BR> 2e) God"
301075,0,301077,Hebrew,22853,שְׁלָח֖וֹ,šə·lā·ḥōw,V-Qal-Perf-3ms | 3ms,Verb - Qal - Perfect - third person masculine singular | third person masculine singular,7971,,,, had sent him . ,,"1) to send, send away, let go, stretch out <BR> 1a) (Qal) <BR> 1a1) to send <BR> 1a2) to stretch out, extend, direct <BR> 1a3) to send away <BR> 1a4) to let loose <BR> 1b) (Niphal) to be sent <BR> 1c) (Piel) <BR> 1c1) to send off or away or out or forth, dismiss, give over, cast out <BR> 1c2) to let go, set free <BR> 1c3) to shoot forth (of branches) <BR> 1c4) to let down <BR> 1c5) to shoot <BR> 1d) (Pual) to be sent off, be put away, be divorced, be impelled <BR> 1e) (Hiphil) to send"
301079,0,301078,Hebrew,22853,הָעָ֖ם,hā·‘ām,Art | N-ms,Article | Noun - masculine singular,5971,,,, So the people ,,"1) nation, people <BR> 1a) people, nation <BR> 1b) persons, members of one's people, compatriots, country-men <BR> 2) kinsman, kindred"
301080,0,301079,Hebrew,22853,מִפְּנֵ֥י,mip·pə·nê,Prep-m | N-cpc,Preposition-m | Noun - common plural construct,6440,,,, . . . ,,"1) face <BR> 1a) face, faces <BR> 1b) presence, person <BR> 1c) face (of seraphim or cherubim) <BR> 1d) face (of animals) <BR> 1e) face, surface (of ground) <BR> 1f) as adv of loc/temp <BR> 1f1) before and behind, toward, in front of, forward, formerly, from beforetime, before <BR> 1g) with prep <BR> 1g1) in front of, before, to the front of, in the presence of, in the face of, at the face or front of, from the presence of, from before, from before the face of"
301078,0,301080,Hebrew,22853,וַיִּֽירְא֥וּ,way·yî·rə·’ū,Conj-w | V-Qal-ConsecImperf-3mp,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine plural,3372,,,, feared ,,"1) to fear, revere, be afraid <BR> 1a) (Qal) <BR> 1a1) to fear, be afraid <BR> 1a2) to stand in awe of, be awed <BR> 1a3) to fear, reverence, honour, respect <BR> 1b) (Niphal) <BR> 1b1) to be fearful, be dreadful, be feared <BR> 1b2) to cause astonishment and awe, be held in awe <BR> 1b3) to inspire reverence or godly fear or awe <BR> 1c) (Piel) to make afraid, terrify <BR> 2) (TWOT) to shoot, pour"
301081,0,301081,Hebrew,22853,יְהוָֽה׃,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD . ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
301083,0,301082,Hebrew,22854,חַגַּ֞י,ḥag·gay,N-proper-ms,Noun - proper - masculine singular,2292,Haggai 1:13,,," Haggai , ",,Haggai = |festive|<BR> 1) 10th in order of the minor prophets; first prophet to prophecy after the captivity
301084,0,301083,Hebrew,22854,מַלְאַ֧ךְ,mal·’aḵ,N-msc,Noun - masculine singular construct,4397,,,, the messenger ,,"1) messenger, representative <BR> 1a) messenger <BR> 1b) angel <BR> 1c) the theophanic angel"
301085,0,301084,Hebrew,22854,יְהוָ֛ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,," of the LORD , ",,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
301082,0,301085,Hebrew,22854,וַ֠יֹּאמֶר,way·yō·mer,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,559,,,, delivered ,,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
301086,0,301086,Hebrew,22854,בְּמַלְאֲכ֥וּת,bə·mal·’ă·ḵūṯ,Prep-b | N-fsc,Preposition-b | Noun - feminine singular construct,4400,,,, the message ,,1) message
301087,0,301087,Hebrew,22854,יְהוָ֖ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, of the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
301088,0,301088,Hebrew,22854,לָעָ֣ם,lā·‘ām,"Prep-l, Art | N-ms","Preposition-l, Article | Noun - masculine singular",5971,,,, to the people ,,"1) nation, people <BR> 1a) people, nation <BR> 1b) persons, members of one's people, compatriots, country-men <BR> 2) kinsman, kindred"
301089,0,301089,Hebrew,22854,לֵאמֹ֑ר,lê·mōr,Prep-l | V-Qal-Inf,Preposition-l | Verb - Qal - Infinitive construct,559,,,, - : ,,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
301090,0,301090,Hebrew,22854,אֲנִ֥י,’ă·nî,Pro-1cs,Pronoun - first person common singular,589,,,, “ I [am] ,,1) I (first pers. sing. -usually used for emphasis)
301091,0,301091,Hebrew,22854,אִתְּכֶ֖ם,’it·tə·ḵem,Prep | 2mp,Preposition | second person masculine plural,854,,,," with you , ” ",,"1) with, near, together with <BR> 1a) with, together with <BR> 1b) with (of relationship) <BR> 1c) near (of place)<BR> 1d) with (poss.) <BR> 1e) from...with, from (with other prep)"
301092,0,301092,Hebrew,22854,נְאֻם־,nə·’um-,N-msc,Noun - masculine singular construct,5002,,,, declares ,,"1) (Qal) utterance, declaration (of prophet) <BR> 1a) utterance, declaration, revelation (of prophet in ecstatic state) <BR> 1b) utterance, declaration (elsewhere always preceding divine name)"
301093,0,301093,Hebrew,22854,יְהוָֽה׃,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD . ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
301095,0,301094,Hebrew,22855,יְהוָ֡ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,Haggai 1:14,,, So the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
301096,0,301095,Hebrew,22855,אֶת־,’eṯ-,DirObjM,Direct object marker,853,,,, - ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
301094,0,301096,Hebrew,22855,וַיָּ֣עַר,way·yā·‘ar,Conj-w | V-Hifil-ConsecImperf-3ms,Conjunctive waw | Verb - Hifil - Consecutive imperfect - third person masculine singular,5782,,,, stirred ,,"1) to rouse oneself, awake, awaken, incite <BR> 1a) (Qal) to rouse oneself, awake <BR> 1b) (Niphal) to be roused <BR> 1c) (Polel) to stir up, rouse, incite <BR> 1d) (Hithpolel) to be excited, be triumphant <BR> 1e) (Hiphil) <BR> 1e1) to rouse, stir up <BR> 1e2) to act in an aroused manner, awake"
301097,0,301097,Hebrew,22855,רוּחַ֩,rū·aḥ,N-csc,Noun - common singular construct,7307,,,, the spirit ,,"1) wind, breath, mind, spirit <BR> 1a) breath<BR> 1b) wind <BR> 1b1) of heaven <BR> 1b2) quarter (of wind), side <BR> 1b3) breath of air <BR> 1b4) air, gas <BR> 1b5) vain, empty thing <BR> 1c) spirit (as that which breathes quickly in animation or agitation) <BR> 1c1) spirit, animation, vivacity, vigour <BR> 1c2) courage <BR> 1c3) temper, anger <BR> 1c4) impatience, patience <BR> 1c5) spirit, disposition (as troubled, bitter, discontented) <BR> 1c6) disposition (of various kinds), unaccountable or uncontrollable impulse <BR> 1c7) prophetic spirit <BR> 1d) spirit (of the living, breathing being in man and animals) <BR> 1d1) as gift, preserved by God, God's spirit, departing at death, disembodied being <BR> 1e) spirit (as seat of emotion) <BR> 1e1) desire <BR> 1e2) sorrow, trouble <BR> 1f) spirit <BR> 1f1) as seat or organ of mental acts <BR> 1f2) rarely of the will <BR> 1f3) as seat especially of moral character <BR> 1g) Spirit of God, the third person of the triune God, the Holy Spirit, coequal, coeternal with the Father and the Son <BR> 1g1) as inspiring ecstatic state of prophecy <BR> 1g2) as impelling prophet to utter instruction or warning <BR> 1g3) imparting warlike energy and executive and administrative power <BR> 1g4) as endowing men with various gifts <BR> 1g5) as energy of life <BR> 1g6) as manifest in the Shekinah glory <BR> 1g7) never referred to as a depersonalised force"
301098,0,301098,Hebrew,22855,זְרֻבָּבֶ֨ל,zə·rub·bā·ḇel,N-proper-fs,Noun - proper - feminine singular,2216,,,, of Zerubbabel ,,Zerubbabel = |sown in Babylon|<BR> 1) the grandson of king Jehoiachin and leader of the first group of returning exiles from Babylon
301099,0,301099,Hebrew,22855,בֶּן־,ben-,N-msc,Noun - masculine singular construct,1121,,,, son ,,"1) son, grandson, child, member of a group <BR> 1a) son, male child <BR> 1b) grandson <BR> 1c) children (pl. - male and female) <BR> 1d) youth, young men (pl.) <BR> 1e) young (of animals) <BR> 1f) sons (as characterisation, i.e. sons of injustice [for un- righteous men] or sons of God [for angels] <BR> 1g) people (of a nation) (pl.) <BR> 1h) of lifeless things, i.e. sparks, stars, arrows (fig.) <BR> 1i) a member of a guild, order, class"
301100,0,301100,Hebrew,22855,שַׁלְתִּיאֵ֜ל,šal·tî·’êl,N-proper-ms,Noun - proper - masculine singular,7597,,,," of Shealtiel , ",,Shealtiel or Salathiel = |I have asked of God|<BR> 1) father of Zerubbabel <BR> 2) son of king Jehoiachin or Jeconiah or Coniah of Judah and uncle of Zerubbabel
301101,0,301101,Hebrew,22855,פַּחַ֣ת,pa·ḥaṯ,N-msc,Noun - masculine singular construct,6346,,,, governor ,,1) governor
301102,0,301102,Hebrew,22855,יְהוּדָ֗ה,yə·hū·ḏāh,N-proper-ms,Noun - proper - masculine singular,3063,,,," of Judah , ",,Judah = |praised|<BR> 1) the son of Jacob by Leah <BR> 2) the tribe descended from Judah the son of Jacob <BR> 3) the territory occupied by the tribe of Judah <BR> 4) the kingdom comprised of the tribes of Judah and Benjamin which occupied the southern part of Canaan after the nation split upon the death of Solomon <BR> 5) a Levite in Ezra's time <BR> 6) an overseer of Jerusalem in the time of Nehemiah <BR> 7) a Levite musician in the time of Nehemiah <BR> 8) a priest in the time of Nehemiah
301103,0,301103,Hebrew,22855,וְאֶת־,wə·’eṯ-,Conj-w | DirObjM,Conjunctive waw | Direct object marker,853,,,, and ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
301104,0,301104,Hebrew,22855,ר֙וּחַ֙,rū·aḥ,N-csc,Noun - common singular construct,7307,,,, the spirit ,,"1) wind, breath, mind, spirit <BR> 1a) breath<BR> 1b) wind <BR> 1b1) of heaven <BR> 1b2) quarter (of wind), side <BR> 1b3) breath of air <BR> 1b4) air, gas <BR> 1b5) vain, empty thing <BR> 1c) spirit (as that which breathes quickly in animation or agitation) <BR> 1c1) spirit, animation, vivacity, vigour <BR> 1c2) courage <BR> 1c3) temper, anger <BR> 1c4) impatience, patience <BR> 1c5) spirit, disposition (as troubled, bitter, discontented) <BR> 1c6) disposition (of various kinds), unaccountable or uncontrollable impulse <BR> 1c7) prophetic spirit <BR> 1d) spirit (of the living, breathing being in man and animals) <BR> 1d1) as gift, preserved by God, God's spirit, departing at death, disembodied being <BR> 1e) spirit (as seat of emotion) <BR> 1e1) desire <BR> 1e2) sorrow, trouble <BR> 1f) spirit <BR> 1f1) as seat or organ of mental acts <BR> 1f2) rarely of the will <BR> 1f3) as seat especially of moral character <BR> 1g) Spirit of God, the third person of the triune God, the Holy Spirit, coequal, coeternal with the Father and the Son <BR> 1g1) as inspiring ecstatic state of prophecy <BR> 1g2) as impelling prophet to utter instruction or warning <BR> 1g3) imparting warlike energy and executive and administrative power <BR> 1g4) as endowing men with various gifts <BR> 1g5) as energy of life <BR> 1g6) as manifest in the Shekinah glory <BR> 1g7) never referred to as a depersonalised force"
301105,0,301105,Hebrew,22855,יְהוֹשֻׁ֤עַ,yə·hō·wō·šu·a‘,N-proper-ms,Noun - proper - masculine singular,3091,,,, of Joshua ,,Joshua or Jehoshua = |Jehovah is salvation| <BR> n pr m <BR> 1) son of Nun of the tribe of Ephraim and successor to Moses as the leader of the children of Israel; led the conquest of Canaan <BR> 2) a resident of Beth-shemesh on whose land the Ark of the Covenant came to a stop after the Philistines returned it <BR> 3) son of Jehozadak and high priest after the restoration <BR> 4) governor of Jerusalem under king Josiah who gave his name to a gate of the city of Jerusalem
301106,0,301106,Hebrew,22855,בֶּן־,ben-,N-msc,Noun - masculine singular construct,1121,,,, son ,,"1) son, grandson, child, member of a group <BR> 1a) son, male child <BR> 1b) grandson <BR> 1c) children (pl. - male and female) <BR> 1d) youth, young men (pl.) <BR> 1e) young (of animals) <BR> 1f) sons (as characterisation, i.e. sons of injustice [for un- righteous men] or sons of God [for angels] <BR> 1g) people (of a nation) (pl.) <BR> 1h) of lifeless things, i.e. sparks, stars, arrows (fig.) <BR> 1i) a member of a guild, order, class"
301107,0,301107,Hebrew,22855,יְהוֹצָדָק֙,yə·hō·w·ṣā·ḏāq,N-proper-ms,Noun - proper - masculine singular,3087,,,," of Jehozadak , ",,Jehozadak or Josedech = |Jehovah is righteous|<BR> 1) grandson of the high priest Hilkiah; son of the high priest Seraiah; and father of the high priest Joshua; he never attained the office of high priest himself because he was carried captive to Babylon by Nebuchadnezzar
301109,0,301108,Hebrew,22855,הַגָּד֔וֹל,hag·gā·ḏō·wl,Art | Adj-ms,Article | Adjective - masculine singular,1419,,,, the high ,,"adj <BR> 1) great <BR> 1a) large (in magnitude and extent) <BR> 1b) in number <BR> 1c) in intensity <BR> 1d) loud (in sound) <BR> 1e) older (in age) <BR> 1f) in importance <BR> 1f1) important things <BR> 1f2) great, distinguished (of men) <BR> 1f3) God Himself (of God) <BR> subst <BR> 1g) great things <BR> 1h) haughty things <BR> 1i) greatness <BR> n pr m <BR> 1j) (CLBL) Haggedolim, the great man?, father of Zabdiel"
301108,0,301109,Hebrew,22855,הַכֹּהֵ֣ן,hak·kō·hên,Art | N-ms,Article | Noun - masculine singular,3548,,,," priest , ",,"1) priest, principal officer or chief ruler <BR> 1a) priest-king (Melchizedek, Messiah) <BR> 1b) pagan priests <BR> 1c) priests of Jehovah <BR> 1d) Levitical priests <BR> 1e) Zadokite priests <BR> 1f) Aaronic priests <BR> 1g) the high priest"
301110,0,301110,Hebrew,22855,וְֽאֶת־,wə·’eṯ-,Conj-w | DirObjM,Conjunctive waw | Direct object marker,853,,,, as well as ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
