Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
293762,0,293763,Hebrew,22313,בְּהַ֣ר,bə·har,Prep-b | N-msc,Preposition-b | Noun - masculine singular construct,2022,,,, mountain ! ,,"1) hill, mountain, hill country, mount"
293765,0,293764,Hebrew,22313,כֹּ֖ל,kōl,N-msc,Noun - masculine singular construct,3605,,,, Let all ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
293766,0,293765,Hebrew,22313,יֹשְׁבֵ֣י,yō·šə·ḇê,V-Qal-Prtcpl-mpc,Verb - Qal - Participle - masculine plural construct,3427,,,, who dwell ,,"1) to dwell, remain, sit, abide <BR> 1a) (Qal) <BR> 1a1) to sit, sit down <BR> 1a2) to be set <BR> 1a3) to remain, stay <BR> 1a4) to dwell, have one's abode <BR> 1b) (Niphal) to be inhabited <BR> 1c) (Piel) to set, place <BR> 1d) (Hiphil) <BR> 1d1) to cause to sit <BR> 1d2) to cause to abide, set <BR> 1d3) to cause to dwell <BR> 1d4) to cause (cities) to be inhabited <BR> 1d5) to marry (give an dwelling to) <BR> 1e) (Hophal) <BR> 1e1) to be inhabited <BR> 1e2) to make to dwell"
293767,0,293766,Hebrew,22313,הָאָ֑רֶץ,hā·’ā·reṣ,Art | N-fs,Article | Noun - feminine singular,776,,,, in the land ,,"1) land, earth<BR> 1a) earth <BR> 1a1) whole earth (as opposed to a part) <BR> 1a2) earth (as opposed to heaven) <BR> 1a3) earth (inhabitants) <BR> 1b) land <BR> 1b1) country, territory <BR> 1b2) district, region <BR> 1b3) tribal territory <BR> 1b4) piece of ground <BR> 1b5) land of Canaan, Israel <BR> 1b6) inhabitants of land <BR> 1b7) Sheol, land without return, (under) world <BR> 1b8) city (-state) <BR> 1c) ground, surface of the earth <BR> 1c1) ground <BR> 1c2) soil <BR> 1d) (in phrases) <BR> 1d1) people of the land <BR> 1d2) space or distance of country (in measurements of distance) <BR> 1d3) level or plain country <BR> 1d4) land of the living <BR> 1d5) end(s) of the earth <BR> 1e) (almost wholly late in usage) <BR> 1e1) lands, countries <BR> 1e1a) often in contrast to Canaan"
293764,0,293767,Hebrew,22313,יִרְגְּז֕וּ,yir·gə·zū,V-Qal-Imperf-3mp,Verb - Qal - Imperfect - third person masculine plural,7264,,,," tremble , ",,"1) tremble, quake, rage, quiver, be agitated, be excited, be perturbed <BR> 1a)(Qal) to quake, be disquieted, be excited, be perturbed <BR> 1b) (Hiphil) to cause to quake, disquiet, enrage, disturb <BR> 1c) (Hithpael) to excite oneself"
293768,0,293768,Hebrew,22313,כִּֽי־,kî-,Conj,Conjunction,3588,,,, for ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
293770,0,293769,Hebrew,22313,יוֹם־,yō·wm-,N-msc,Noun - masculine singular construct,3117,,,, the Day ,,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
293771,0,293770,Hebrew,22313,יְהוָ֖ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, of the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
293769,0,293771,Hebrew,22313,בָ֥א,ḇā,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,935,,,, is coming ; ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
293772,0,293772,Hebrew,22313,כִּ֥י,kî,Conj,Conjunction,3588,,,," indeed , ",,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
293773,0,293773,Hebrew,22313,קָרֽוֹב׃,qā·rō·wḇ,Adj-ms,Adjective - masculine singular,7138,,,, it is near — ,,1) near <BR> 1a) of place <BR> 1b) of time <BR> 1c) of personal relationship <BR> 1c1) kinship
293774,0,293774,Hebrew,22314,י֧וֹם,yō·wm,N-msc,Noun - masculine singular construct,3117,Joel 2:2,,, a day ,,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
293775,0,293775,Hebrew,22314,חֹ֣שֶׁךְ,ḥō·šeḵ,N-ms,Noun - masculine singular,2822,,,, of darkness ,,"1) darkness, obscurity <BR> 1a) darkness <BR> 1b) secret place"
293776,0,293776,Hebrew,22314,וַאֲפֵלָ֗ה,wa·’ă·p̄ê·lāh,Conj-w | N-fs,Conjunctive waw | Noun - feminine singular,653,,,," and gloom , ",,"1) darkness, gloominess, calamity <BR> 2) wickedness (fig.)"
293777,0,293777,Hebrew,22314,י֤וֹם,yō·wm,N-msc,Noun - masculine singular construct,3117,,,, a day ,,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
293778,0,293778,Hebrew,22314,עָנָן֙,‘ā·nān,N-ms,Noun - masculine singular,6051,,,, of clouds ,,"1) cloud, cloudy, cloud-mass <BR> 1a) cloud-mass (of theophanic cloud) <BR> 1b) cloud"
293779,0,293779,Hebrew,22314,וַעֲרָפֶ֔ל,wa·‘ă·rā·p̄el,Conj-w | N-ms,Conjunctive waw | Noun - masculine singular,6205,,,, and blackness . ,,"1) cloud, heavy or dark cloud, darkness, gross darkness, thick darkness"
293780,0,293780,Hebrew,22314,כְּשַׁ֖חַר,kə·ša·ḥar,Prep-k | N-ms,Preposition-k | Noun - masculine singular,7837,,,, Like the dawn ,,1) dawn <BR> 1a) dawn <BR> 1b) at dawn (as adverb)
293781,0,293781,Hebrew,22314,פָּרֻ֣שׂ,pā·ruś,V-Qal-QalPassPrtcpl-ms,Verb - Qal - QalPassParticiple - masculine singular,6566,,,, overspreading ,,"1) to spread, spread out, stretch, break in pieces <BR> 1a) (Qal) <BR> 1a1) to spread out, display <BR> 1a2) to spread over <BR> 1b) (Niphal) to be scattered, be spread out <BR> 1c) (Piel) <BR> 1c1) to spread out <BR> 1c1) to scatter"
293782,0,293782,Hebrew,22314,עַל־,‘al-,Prep,Preposition,5921,,,, . . . ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
293783,0,293783,Hebrew,22314,הֶֽהָרִ֑ים,he·hā·rîm,Art | N-mp,Article | Noun - masculine plural,2022,,,, the mountains ,,"1) hill, mountain, hill country, mount"
293785,0,293784,Hebrew,22314,רַ֣ב,raḇ,Adj-ms,Adjective - masculine singular,7227,,,, a great ,,"adj <BR> 1) much, many, great <BR> 1a) much <BR> 1b) many <BR> 1c) abounding in <BR> 1d) more numerous than <BR> 1e) abundant, enough <BR> 1f) great <BR> 1g) strong <BR> 1h) greater than <BR> adv <BR> 1i) much, exceedingly <BR> n m <BR> 2) captain, chief"
293786,0,293785,Hebrew,22314,וְעָצ֔וּם,wə·‘ā·ṣūm,Conj-w | Adj-ms,Conjunctive waw | Adjective - masculine singular,6099,,,, and strong ,,"1) mighty, vast, numerous <BR> 1a) mighty, strong (in number) <BR> 1b) numerous, countless"
293784,0,293786,Hebrew,22314,עַ֚ם,‘am,N-ms,Noun - masculine singular,5971,,,," army [appears] , ",,"1) nation, people <BR> 1a) people, nation <BR> 1b) persons, members of one's people, compatriots, country-men <BR> 2) kinsman, kindred"
293787,0,293787,Hebrew,22314,כָּמֹ֗הוּ,kā·mō·hū,Prep | 3ms,Preposition | third person masculine singular,3644,,,, such as ,,"adv <BR> 1) like, as, the like of which <BR> conj <BR> 2) when, according as, as it were"
293788,0,293788,Hebrew,22314,לֹ֤א,lō,Adv-NegPrt,Adverb - Negative particle,3808,,,, never ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
293789,0,293789,Hebrew,22314,נִֽהְיָה֙,nih·yāh,V-Nifal-Perf-3ms,Verb - Nifal - Perfect - third person masculine singular,1961,,,, was ,,"1) to be, become, come to pass, exist, happen, fall out <BR> 1a) (Qal) <BR> 1a1) ----- <BR> 1a1a) to happen, fall out, occur, take place, come about, come to pass <BR> 1a1b) to come about, come to pass <BR> 1a2) to come into being, become <BR> 1a2a) to arise, appear, come <BR> 1a2b) to become <BR> 1a2b1) to become <BR> 1a2b2) to become like <BR> 1a2b3) to be instituted, be established <BR> 1a3) to be <BR> 1a3a) to exist, be in existence <BR> 1a3b) to abide, remain, continue (with word of place or time) <BR> 1a3c) to stand, lie, be in, be at, be situated (with word of locality) <BR> 1a3d) to accompany, be with <BR> 1b) (Niphal) <BR> 1b1) to occur, come to pass, be done, be brought about <BR> 1b2) to be done, be finished, be gone"
293790,0,293790,Hebrew,22314,מִן־,min-,Prep,Preposition,4480,,,, of ,,"prep<BR> 1) from, out of, on account of, off, on the side of, since, above, than, so that not, more than <BR> 1a) from (expressing separation), off, on the side of <BR> 1b) out of <BR> 1b1) (with verbs of proceeding, removing, expelling) <BR> 1b2) (of material from which something is made) <BR> 1b3) (of source or origin) <BR> 1c) out of, some of, from (partitively) <BR> 1d) from, since, after (of time) <BR> 1e) than, more than (in comparison) <BR> 1f) from...even to, both...and, either...or <BR> 1g) than, more than, too much for (in comparisons) <BR> 1h) from, on account of, through, because (with infinitive) <BR> conj <BR> 2) that"
293791,0,293791,Hebrew,22314,הָ֣עוֹלָ֔ם,hā·‘ō·w·lām,Art | N-ms,Article | Noun - masculine singular,5769,,,," old , ",,"1) long duration, antiquity, futurity, for ever, ever, everlasting, evermore, perpetual, old, ancient, world <BR> 1a) ancient time, long time (of past) <BR> 1b) (of future) <BR> 1b1) for ever, always <BR> 1b2) continuous existence, perpetual <BR> 1b3) everlasting, indefinite or unending future, eternity"
293792,0,293792,Hebrew,22314,וְאַֽחֲרָיו֙,wə·’a·ḥă·rāw,Conj-w | Prep | 3ms,Conjunctive waw | Preposition | third person masculine singular,310,,,, ,,"1) after the following part, behind (of place), hinder, afterwards (of time)<BR> 1a) as an adverb <BR> 1a1) behind (of place) <BR> 1a2) afterwards (of time) <BR> 1b) as a preposition <BR> 1b1) behind, after (of place) <BR> 1b2) after (of time) <BR> 1b3) besides <BR> 1c) as a conjunction <BR> 1c) after that <BR> 1d) as a substantive <BR> 1d1) hinder part <BR> 1e) with other prepositions <BR> 1e1) from behind <BR> 1e2) from following after"
293793,0,293793,Hebrew,22314,לֹ֣א,lō,Adv-NegPrt,Adverb - Negative particle,3808,,,, nor will ever be ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
293794,0,293794,Hebrew,22314,יוֹסֵ֔ף,yō·w·sêp̄,V-Hifil-Imperf.Jus-3ms,Verb - Hifil - Imperfect Jussive - third person masculine singular,3254,,,, . . . ,,"1) to add, increase, do again <BR> 1a) (Qal) to add, increase, do again <BR> 1b) (Niphal) <BR> 1b1) to join, join oneself to <BR> 1b2) to be joined, be added to <BR> 1c) (Hiphil) <BR> 1c1) to cause to add, increase <BR> 1c2) to do more, do again"
293795,0,293795,Hebrew,22314,עַד־,‘aḏ-,Prep,Preposition,5704,,,, . . . ,,"prep<BR> 1) as far as, even to, until, up to, while, as far as <BR> 1a) of space <BR> 1a1) as far as, up to, even to <BR> 1b) in combination <BR> 1b1) from...as far as, both...and (with 'min' -from) <BR> 1c) of time <BR> 1c1) even to, until, unto, till, during, end <BR> 1d) of degree <BR> 1d1) even to, to the degree of, even like <BR> conj <BR> 2) until, while, to the point that, so that even"
293796,0,293796,Hebrew,22314,שְׁנֵ֖י,šə·nê,N-fpc,Noun - feminine plural construct,8141,,,, in ages to come ,,1) year <BR> 1a) as division of time <BR> 1b) as measure of time <BR> 1c) as indication of age <BR> 1d) a lifetime (of years of life)
293797,0,293797,Hebrew,22314,דּ֥וֹר,dō·wr,N-ms,Noun - masculine singular,1755,,,, . . . ,,"1) period, generation, habitation, dwelling <BR> 1a) period, age, generation (period of time) <BR> 1b) generation (those living during a period) <BR> 1c) generation (characterised by quality, condition, class of men) <BR> 1d) dwelling-place, habitation"
293798,0,293798,Hebrew,22314,וָדֽוֹר׃,wā·ḏō·wr,Conj-w | N-ms,Conjunctive waw | Noun - masculine singular,1755,,,, . . . . ,,"1) period, generation, habitation, dwelling <BR> 1a) period, age, generation (period of time) <BR> 1b) generation (those living during a period) <BR> 1c) generation (characterised by quality, condition, class of men) <BR> 1d) dwelling-place, habitation"
293799,0,293799,Hebrew,22315,לְפָנָיו֙,lə·p̄ā·nāw,Prep-l | N-cpc | 3ms,Preposition-l | Noun - common plural construct | third person masculine singular,6440,Joel 2:3,,, Before them ,,"1) face <BR> 1a) face, faces <BR> 1b) presence, person <BR> 1c) face (of seraphim or cherubim) <BR> 1d) face (of animals) <BR> 1e) face, surface (of ground) <BR> 1f) as adv of loc/temp <BR> 1f1) before and behind, toward, in front of, forward, formerly, from beforetime, before <BR> 1g) with prep <BR> 1g1) in front of, before, to the front of, in the presence of, in the face of, at the face or front of, from the presence of, from before, from before the face of"
293801,0,293800,Hebrew,22315,אֵ֔שׁ,’êš,N-cs,Noun - common singular,784,,,, a fire ,,"1) fire <BR> 1a) fire, flames <BR> 1b) supernatural fire (accompanying theophany) <BR> 1c) fire (for cooking, roasting, parching) <BR> 1d) altar-fire <BR> 1e) God's anger (fig.)"
293800,0,293801,Hebrew,22315,אָ֣כְלָה,’ā·ḵə·lāh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,398,,,," devours , ",,"1) to eat, devour, burn up, feed <BR> 1a) (Qal) <BR> 1a1) to eat (human subject) <BR> 1a2) to eat, devour (of beasts and birds) <BR> 1a3) to devour, consume (of fire) <BR> 1a4) to devour, slay (of sword) <BR> 1a5) to devour, consume, destroy (inanimate subjects - ie, pestilence, drought) <BR> 1a6) to devour (of oppression) <BR> 1b) (Niphal) <BR> 1b1) to be eaten (by men) <BR> 1b2) to be devoured, consumed (of fire) <BR> 1b3) to be wasted, destroyed (of flesh) <BR> 1c) (Pual) <BR> 1c1) to cause to eat, feed with <BR> 1c2) to cause to devour <BR> 1d) (Hiphil) <BR> 1d1) to feed <BR> 1d2) to cause to eat <BR> 1e) (Piel) <BR> 1e1) consume"
293802,0,293802,Hebrew,22315,וְאַחֲרָ֖יו,wə·’a·ḥă·rāw,Conj-w | Prep | 3ms,Conjunctive waw | Preposition | third person masculine singular,310,,,, and behind them ,,"1) after the following part, behind (of place), hinder, afterwards (of time)<BR> 1a) as an adverb <BR> 1a1) behind (of place) <BR> 1a2) afterwards (of time) <BR> 1b) as a preposition <BR> 1b1) behind, after (of place) <BR> 1b2) after (of time) <BR> 1b3) besides <BR> 1c) as a conjunction <BR> 1c) after that <BR> 1d) as a substantive <BR> 1d1) hinder part <BR> 1e) with other prepositions <BR> 1e1) from behind <BR> 1e2) from following after"
293804,0,293803,Hebrew,22315,לֶֽהָבָ֑ה,le·hā·ḇāh,N-fs,Noun - feminine singular,3852,,,, a flame ,,"1) flame <BR> 2) tip of weapon, point, head of spear"
293803,0,293804,Hebrew,22315,תְּלַהֵ֣ט,tə·la·hêṭ,V-Piel-Imperf-3fs,Verb - Piel - Imperfect - third person feminine singular,3857,,,, scorches . ,,"1) to burn, blaze, scorch, kindle, blaze up, flame <BR> 1a) (Qal) blazing (participle) <BR> 1b)(Piel) to scorch, burn, blaze"
293807,0,293805,Hebrew,22315,הָאָ֜רֶץ,hā·’ā·reṣ,Art | N-fs,Article | Noun - feminine singular,776,,,, The land ,,"1) land, earth<BR> 1a) earth <BR> 1a1) whole earth (as opposed to a part) <BR> 1a2) earth (as opposed to heaven) <BR> 1a3) earth (inhabitants) <BR> 1b) land <BR> 1b1) country, territory <BR> 1b2) district, region <BR> 1b3) tribal territory <BR> 1b4) piece of ground <BR> 1b5) land of Canaan, Israel <BR> 1b6) inhabitants of land <BR> 1b7) Sheol, land without return, (under) world <BR> 1b8) city (-state) <BR> 1c) ground, surface of the earth <BR> 1c1) ground <BR> 1c2) soil <BR> 1d) (in phrases) <BR> 1d1) people of the land <BR> 1d2) space or distance of country (in measurements of distance) <BR> 1d3) level or plain country <BR> 1d4) land of the living <BR> 1d5) end(s) of the earth <BR> 1e) (almost wholly late in usage) <BR> 1e1) lands, countries <BR> 1e1a) often in contrast to Canaan"
293808,0,293806,Hebrew,22315,לְפָנָ֗יו,lə·p̄ā·nāw,Prep-l | N-cpc | 3ms,Preposition-l | Noun - common plural construct | third person masculine singular,6440,,,, before them ,,"1) face <BR> 1a) face, faces <BR> 1b) presence, person <BR> 1c) face (of seraphim or cherubim) <BR> 1d) face (of animals) <BR> 1e) face, surface (of ground) <BR> 1f) as adv of loc/temp <BR> 1f1) before and behind, toward, in front of, forward, formerly, from beforetime, before <BR> 1g) with prep <BR> 1g1) in front of, before, to the front of, in the presence of, in the face of, at the face or front of, from the presence of, from before, from before the face of"
293805,0,293807,Hebrew,22315,כְּגַן־,kə·ḡan-,Prep-k | N-csc,Preposition-k | Noun - common singular construct,1588,,,, is like the Garden ,,"n m/f<BR> 1) garden, enclosure <BR> 1a) enclosed garden <BR> 1a1) (fig. of a bride) <BR> 1b) garden (of plants) <BR> n pr loc <BR> 1c) Garden of Eden"
293806,0,293808,Hebrew,22315,עֵ֨דֶן,‘ê·ḏen,N-proper-fs,Noun - proper - feminine singular,5731,,,," of Eden , ",,"Eden= |pleasure| <BR> n pr m loc <BR> 1) the first habitat of man after the creation; site unknown <BR> n pr m <BR> 2) a Gershonite Levite, son of Joah in the days of king Hezekiah of Judah"
293809,0,293809,Hebrew,22315,וְאַֽחֲרָיו֙,wə·’a·ḥă·rāw,Conj-w | Prep | 3ms,Conjunctive waw | Preposition | third person masculine singular,310,,,," but behind them , ",,"1) after the following part, behind (of place), hinder, afterwards (of time)<BR> 1a) as an adverb <BR> 1a1) behind (of place) <BR> 1a2) afterwards (of time) <BR> 1b) as a preposition <BR> 1b1) behind, after (of place) <BR> 1b2) after (of time) <BR> 1b3) besides <BR> 1c) as a conjunction <BR> 1c) after that <BR> 1d) as a substantive <BR> 1d1) hinder part <BR> 1e) with other prepositions <BR> 1e1) from behind <BR> 1e2) from following after"
293810,0,293810,Hebrew,22315,מִדְבַּ֣ר,miḏ·bar,N-msc,Noun - masculine singular construct,4057,,,, it is like a desert ,,"1) wilderness <BR> 1a) pasture <BR> 1b) uninhabited land, wilderness<BR> 1c) large tracts of wilderness (around cities) <BR> 1d) wilderness (fig.) <BR> 2) mouth <BR> 2a) mouth (as organ of speech)"
293811,0,293811,Hebrew,22315,שְׁמָמָ֔ה,šə·mā·māh,N-fs,Noun - feminine singular,8077,,,, wasteland — ,,"1) devastation, waste, desolation"
293812,0,293812,Hebrew,22315,וְגַם־,wə·ḡam-,Conj,Conjunction,1571,,,, surely ,,"1) also, even, indeed, moreover, yea <BR> 1a) also, moreover (giving emphasis) <BR> 1b) neither, neither...nor (with negative) <BR> 1c) even (for stress) <BR> 1d) indeed, yea (introducing climax) <BR> 1e) also (of correspondence or retribution) <BR> 1f) but, yet, though (adversative) <BR> 1g) even, yea, yea though (with 'when' in hypothetical case) <BR> 2) (TWOT) again, alike"
293814,0,293813,Hebrew,22315,לֹא־,lō-,Adv-NegPrt,Adverb - Negative particle,3808,,,, nothing ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
293815,0,293814,Hebrew,22315,הָ֥יְתָה,hā·yə·ṯāh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,1961,,,, will ,,"1) to be, become, come to pass, exist, happen, fall out <BR> 1a) (Qal) <BR> 1a1) ----- <BR> 1a1a) to happen, fall out, occur, take place, come about, come to pass <BR> 1a1b) to come about, come to pass <BR> 1a2) to come into being, become <BR> 1a2a) to arise, appear, come <BR> 1a2b) to become <BR> 1a2b1) to become <BR> 1a2b2) to become like <BR> 1a2b3) to be instituted, be established <BR> 1a3) to be <BR> 1a3a) to exist, be in existence <BR> 1a3b) to abide, remain, continue (with word of place or time) <BR> 1a3c) to stand, lie, be in, be at, be situated (with word of locality) <BR> 1a3d) to accompany, be with <BR> 1b) (Niphal) <BR> 1b1) to occur, come to pass, be done, be brought about <BR> 1b2) to be done, be finished, be gone"
293813,0,293815,Hebrew,22315,פְּלֵיטָ֖ה,pə·lê·ṭāh,N-fs,Noun - feminine singular,6413,,,, escape ,,"1) escape, deliverance <BR> 1a) escape, deliverance <BR> 1b) escaped remnant"
293816,0,293816,Hebrew,22315,לּֽוֹ׃,lōw,Prep | 3ms,Preposition | third person masculine singular,,,,, them . ,,
293817,0,293817,Hebrew,22316,כְּמַרְאֵ֥ה,kə·mar·’êh,Prep-k | N-msc,Preposition-k | Noun - masculine singular construct,4758,Joel 2:4,,, Their appearance ,,"1) sight, appearance, vision <BR> 1a) sight, phenomenon, spectacle, appearance, vision <BR> 1b) what is seen <BR> 1c) a vision (supernatural) <BR> 1d) sight, vision (power of seeing)"
293819,0,293818,Hebrew,22316,מַרְאֵ֑הוּ,mar·’ê·hū,N-msc | 3ms,Noun - masculine singular construct | third person masculine singular,4758,,,, is like that ,,"1) sight, appearance, vision <BR> 1a) sight, phenomenon, spectacle, appearance, vision <BR> 1b) what is seen <BR> 1c) a vision (supernatural) <BR> 1d) sight, vision (power of seeing)"
293818,0,293819,Hebrew,22316,סוּסִ֖ים,sū·sîm,N-mp,Noun - masculine plural,5483,,,," of horses , ",,"1) swallow, swift <BR> 2) horse <BR> 2a) chariot horses"
293822,0,293820,Hebrew,22316,יְרוּצֽוּן׃,yə·rū·ṣūn,V-Qal-Imperf-3mp | Pn,Verb - Qal - Imperfect - third person masculine plural | Paragogic nun,7323,,,, and they gallop ,,"1) to run <BR> 1a) (Qal) <BR> 1a1) to run <BR> 1a2) runners (participle as subst) <BR> 1b) (Polel) to run swiftly, dart<BR> 1c) (Hiphil) <BR> 1c1) to bring or move quickly, hurry <BR> 1c2) to drive away from, cause to run away"
293820,0,293821,Hebrew,22316,וּכְפָרָשִׁ֖ים,ū·ḵə·p̄ā·rā·šîm,"Conj-w, Prep-k | N-mp","Conjunctive waw, Preposition-k | Noun - masculine plural",6571,,,, like swift steeds ,,"1) horse, steed, warhorse <BR> 2) horseman"
293821,0,293822,Hebrew,22316,כֵּ֥ן,kên,Adv,Adverb,3651,,,, . . . . ,Or <i>like charioteers</i> or <i>like cavalry</i>,"adv <BR> 1) so, therefore, thus <BR> 1a) thus, so <BR> 1b) just so <BR> 1c) therefore <BR> 1d) so...as (paired with adv) <BR> 1e) then <BR> 1f) forasmuch as (in phrase) <BR> 1g) (with prep) <BR> 1g1) therefore, this being so (specific) <BR> 1g2) hitherto <BR> 1g3) therefore, on this ground (general) <BR> 1g4) afterwards <BR> 1g5) in such case <BR> adj <BR> 2) right, just, honest, true, veritable <BR> 2a) right, just, honest <BR> 2b) correct <BR> 2c) true, veritable <BR> 2d) true!, right!, correct! (in assent)"
293823,0,293823,Hebrew,22317,כְּק֣וֹל,kə·qō·wl,Prep-k | N-msc,Preposition-k | Noun - masculine singular construct,6963,Joel 2:5,,, With a sound like ,,"1) voice, sound, noise <BR> 1a) voice <BR> 1b) sound (of instrument) <BR> 2) lightness, frivolity"
293824,0,293824,Hebrew,22317,מַרְכָּב֗וֹת,mar·kā·ḇō·wṯ,N-fp,Noun - feminine plural,4818,,,, that of chariots ,,1) chariot
293828,0,293825,Hebrew,22317,יְרַקֵּד֔וּן,yə·raq·qê·ḏūn,V-Piel-Imperf-3mp | Pn,Verb - Piel - Imperfect - third person masculine plural | Paragogic nun,7540,,,, they bound ,,"1) to skip about <BR> 1a) (Qal) to skip about <BR> 1b) (Piel) to dance, leap <BR> 1c) (Hiphil) to make to skip"
293825,0,293826,Hebrew,22317,עַל־,‘al-,Prep,Preposition,5921,,,, over ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
