Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
225149,0,225149,Hebrew,17563,הִנֵּה־,hin·nêh-,Interjection,Interjection,2009,,,, Look ! ,,"1) behold, lo, see, if"
225150,0,225150,Hebrew,17563,זֶ֖ה,zeh,Pro-ms,Pronoun - masculine singular,2088,,,, Here ,,"1) this, this one, here, which, this...that, the one...the other, another, such <BR> 1a) (alone) <BR> 1a1) this one <BR> 1a2) this...that, the one...the other, another <BR> 1b) (appos to subst) <BR> 1b1) this <BR> 1c) (as predicate) <BR> 1c1) this, such <BR> 1d) (enclitically) <BR> 1d1) then <BR> 1d2) who, whom <BR> 1d3) how now, what now <BR> 1d4) what now <BR> 1d5) wherefore now <BR> 1d6) behold here <BR> 1d7) just now <BR> 1d8) now, now already <BR> 1e) (poetry) <BR> 1e1) wherein, which, those who <BR> 1f) (with prefixes) <BR> 1f1) in this (place) here, then <BR> 1f2) on these conditions, herewith, thus provided, by, through this, for this cause, in this matter <BR> 1f3) thus and thus <BR> 1f4) as follows, things such as these, accordingly, to that effect, in like manner, thus and thus <BR> 1f5) from here, hence, on one side...on the other side <BR> 1f6) on this account <BR> 1f7) in spite of this, which, whence, how"
225151,0,225151,Hebrew,17563,בָּ֑א,bā,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,935,,,," he comes , ",,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
225152,0,225152,Hebrew,17563,מְדַלֵּג֙,mə·ḏal·lêḡ,V-Piel-Prtcpl-ms,Verb - Piel - Participle - masculine singular,1801,,,, leaping ,,"1) to leap <BR> 1a) (Qal) to leap <BR> 1b) (Piel) to leap, leap over"
225153,0,225153,Hebrew,17563,עַל־,‘al-,Prep,Preposition,5921,,,, across ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
225154,0,225154,Hebrew,17563,הֶ֣הָרִ֔ים,he·hā·rîm,Art | N-mp,Article | Noun - masculine plural,2022,,,," the mountains , ",,"1) hill, mountain, hill country, mount"
225155,0,225155,Hebrew,17563,מְקַפֵּ֖ץ,mə·qap·pêṣ,V-Piel-Prtcpl-ms,Verb - Piel - Participle - masculine singular,7092,,,, bounding ,,"1) to draw together, close, shut, shut up, stop up <BR> 1a) (Qal) to shut <BR> 1b) (Niphal) <BR> 1b1) to draw oneself together (of death) <BR> 1b2) to be shut up to death <BR> 1c) (Piel) springing, skipping (participle)"
225156,0,225156,Hebrew,17563,עַל־,‘al-,Prep,Preposition,5921,,,, over ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
225157,0,225157,Hebrew,17563,הַגְּבָעֽוֹת׃,hag·gə·ḇā·‘ō·wṯ,Art | N-fp,Article | Noun - feminine plural,1389,,,, the hills . ,,1) hill <BR> 1a) hill (lower than a mountain) <BR> 1b) as a place of illicit worship <BR> 1c) poetic for mountain <BR> 1d) used in place names
225159,0,225158,Hebrew,17564,דוֹדִי֙,ḏō·w·ḏî,N-msc | 1cs,Noun - masculine singular construct | first person common singular,1730,Song of Solomon 2:9,,, My beloved ,,"1) beloved, love, uncle <BR> 1a) loved one, beloved <BR> 1b) uncle <BR> 1c) love (pl. abstract)"
225158,0,225159,Hebrew,17564,דּוֹמֶ֤ה,dō·w·meh,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,1819,,,, is like ,,"1) to be like, resemble <BR> 1a) (Qal) to be like, resemble <BR> 1b) (Piel)<BR> 1b1) to liken, compare <BR> 1b2) to imagine, think <BR> 1c) (Hithpael) to make oneself like <BR> 1d) (Niphal)"
225160,0,225160,Hebrew,17564,לִצְבִ֔י,liṣ·ḇî,Prep-l | N-ms,Preposition-l | Noun - masculine singular,6643,,,, a gazelle ,,"1) beauty, glory, honour <BR> 1a) beauty, decoration <BR> 1b) honour <BR> 2) roebuck, gazelle <BR> 2a) perhaps an extinct animal, exact meaning unknown"
225161,0,225161,Hebrew,17564,א֖וֹ,’ōw,Conj,Conjunction,176,,,, or ,,"1) or, rather <BR> 1a) implying that the latter choice is preferred <BR> 1b) or if, introducing an example to be seen under a particular principle <BR> 1c) (in series) either...or, whether...or <BR> 1d) if perchance <BR> 1e) except, or else <BR> 2) whether, not the least, if, otherwise, also, and, then"
225162,0,225162,Hebrew,17564,לְעֹ֣פֶר,lə·‘ō·p̄er,Prep-l | N-msc,Preposition-l | Noun - masculine singular construct,6082,,,, a young ,,"1) deer, fawn, stag, young hart"
225163,0,225163,Hebrew,17564,הָֽאַיָּלִ֑ים,hā·’ay·yā·lîm,Art | N-mp,Article | Noun - masculine plural,354,,,, stag . ,,"1) stag, deer, hart"
225164,0,225164,Hebrew,17564,הִנֵּה־,hin·nêh-,Interjection,Interjection,2009,,,," Look , ",,"1) behold, lo, see, if"
225165,0,225165,Hebrew,17564,זֶ֤ה,zeh,Pro-ms,Pronoun - masculine singular,2088,,,, he ,,"1) this, this one, here, which, this...that, the one...the other, another, such <BR> 1a) (alone) <BR> 1a1) this one <BR> 1a2) this...that, the one...the other, another <BR> 1b) (appos to subst) <BR> 1b1) this <BR> 1c) (as predicate) <BR> 1c1) this, such <BR> 1d) (enclitically) <BR> 1d1) then <BR> 1d2) who, whom <BR> 1d3) how now, what now <BR> 1d4) what now <BR> 1d5) wherefore now <BR> 1d6) behold here <BR> 1d7) just now <BR> 1d8) now, now already <BR> 1e) (poetry) <BR> 1e1) wherein, which, those who <BR> 1f) (with prefixes) <BR> 1f1) in this (place) here, then <BR> 1f2) on these conditions, herewith, thus provided, by, through this, for this cause, in this matter <BR> 1f3) thus and thus <BR> 1f4) as follows, things such as these, accordingly, to that effect, in like manner, thus and thus <BR> 1f5) from here, hence, on one side...on the other side <BR> 1f6) on this account <BR> 1f7) in spite of this, which, whence, how"
225166,0,225166,Hebrew,17564,עוֹמֵד֙,‘ō·w·mêḏ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,5975,,,, stands ,,"1) to stand, remain, endure, take one's stand <BR> 1a) (Qal) <BR> 1a1) to stand, take one's stand, be in a standing attitude, stand forth, take a stand, present oneself, attend upon, be or become servant of <BR> 1a2) to stand still, stop (moving or doing), cease <BR> 1a3) to tarry, delay, remain, continue, abide, endure, persist, be steadfast <BR> 1a4) to make a stand, hold one's ground <BR> 1a5) to stand upright, remain standing, stand up, rise, be erect, be upright <BR> 1a6) to arise, appear, come on the scene, stand forth, appear, rise up or against <BR> 1a7) to stand with, take one's stand, be appointed, grow flat, grow insipid <BR> 1b) (Hiphil) <BR> 1b1) to station, set <BR> 1b2) to cause to stand firm, maintain <BR> 1b3) to cause to stand up, cause to set up, erect <BR> 1b4) to present (one) before (king) <BR> 1b5) to appoint, ordain, establish <BR> 1c) (Hophal) to be presented, be caused to stand, be stood before"
225167,0,225167,Hebrew,17564,אַחַ֣ר,’a·ḥar,Prep,Preposition,310,,,, behind ,,"1) after the following part, behind (of place), hinder, afterwards (of time)<BR> 1a) as an adverb <BR> 1a1) behind (of place) <BR> 1a2) afterwards (of time) <BR> 1b) as a preposition <BR> 1b1) behind, after (of place) <BR> 1b2) after (of time) <BR> 1b3) besides <BR> 1c) as a conjunction <BR> 1c) after that <BR> 1d) as a substantive <BR> 1d1) hinder part <BR> 1e) with other prepositions <BR> 1e1) from behind <BR> 1e2) from following after"
225168,0,225168,Hebrew,17564,כָּתְלֵ֔נוּ,kā·ṯə·lê·nū,N-msc | 1cp,Noun - masculine singular construct | first person common plural,3796,,,," our wall , ",,1) wall (of house)
225169,0,225169,Hebrew,17564,מַשְׁגִּ֙יחַ֙,maš·gî·aḥ,V-Hifil-Prtcpl-ms,Verb - Hifil - Participle - masculine singular,7688,,,, gazing ,,"1) (Hiphil) to gaze, stare"
225170,0,225170,Hebrew,17564,מִן־,min-,Prep,Preposition,4480,,,, through ,,"prep<BR> 1) from, out of, on account of, off, on the side of, since, above, than, so that not, more than <BR> 1a) from (expressing separation), off, on the side of <BR> 1b) out of <BR> 1b1) (with verbs of proceeding, removing, expelling) <BR> 1b2) (of material from which something is made) <BR> 1b3) (of source or origin) <BR> 1c) out of, some of, from (partitively) <BR> 1d) from, since, after (of time) <BR> 1e) than, more than (in comparison) <BR> 1f) from...even to, both...and, either...or <BR> 1g) than, more than, too much for (in comparisons) <BR> 1h) from, on account of, through, because (with infinitive) <BR> conj <BR> 2) that"
225171,0,225171,Hebrew,17564,הַֽחֲלֹּנ֔וֹת,ha·ḥăl·lō·nō·wṯ,Art | N-cp,Article | Noun - common plural,2474,,,," the windows , ",,1) window (piercing of the wall)
225172,0,225172,Hebrew,17564,מֵצִ֖יץ,mê·ṣîṣ,V-Hifil-Prtcpl-ms,Verb - Hifil - Participle - masculine singular,6692,,,, peering ,,"1) to blossom, shine, sparkle <BR> 1a) (Qal) <BR> 1a1) to flourish <BR> 1a2) to shine, gleam <BR> 1b) (Hiphil) to blossom, put forth blossoms, produce blossoms <BR> 2) (Hiphil) to gaze, peep, glance, make the eyes sparkle"
225173,0,225173,Hebrew,17564,מִן־,min-,Prep,Preposition,4480,,,, through ,,"prep<BR> 1) from, out of, on account of, off, on the side of, since, above, than, so that not, more than <BR> 1a) from (expressing separation), off, on the side of <BR> 1b) out of <BR> 1b1) (with verbs of proceeding, removing, expelling) <BR> 1b2) (of material from which something is made) <BR> 1b3) (of source or origin) <BR> 1c) out of, some of, from (partitively) <BR> 1d) from, since, after (of time) <BR> 1e) than, more than (in comparison) <BR> 1f) from...even to, both...and, either...or <BR> 1g) than, more than, too much for (in comparisons) <BR> 1h) from, on account of, through, because (with infinitive) <BR> conj <BR> 2) that"
225174,0,225174,Hebrew,17564,הַֽחֲרַכִּֽים׃,ha·ḥă·rak·kîm,Art | N-mp,Article | Noun - masculine plural,2762,,,, the lattice . ,,"1) lattice, other opening through which one may look"
225176,0,225175,Hebrew,17565,דוֹדִ֖י,ḏō·w·ḏî,N-msc | 1cs,Noun - masculine singular construct | first person common singular,1730,Song of Solomon 2:10,,, My beloved ,,"1) beloved, love, uncle <BR> 1a) loved one, beloved <BR> 1b) uncle <BR> 1c) love (pl. abstract)"
225175,0,225176,Hebrew,17565,עָנָ֥ה,‘ā·nāh,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,6030,,,, calls ,,"1) to answer, respond, testify, speak, shout <BR> 1a) (Qal)<BR> 1a1) to answer, respond to <BR> 1a2) to testify, respond as a witness <BR> 1b) (Niphal) <BR> 1b1) to make answer <BR> 1b2) to be answered, receive answer <BR> 2) (Qal) to sing, utter tunefully <BR> 3) (Qal) to dwell"
225177,0,225177,Hebrew,17565,וְאָ֣מַר,wə·’ā·mar,Conj-w | V-Qal-ConjPerf-3ms,Conjunctive waw | Verb - Qal - Conjunctive perfect - third person masculine singular,559,,,, ,,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
225178,0,225178,Hebrew,17565,לִ֑י,lî,Prep | 1cs,Preposition | first person common singular,,,,," to me , ",,
225179,0,225179,Hebrew,17565,ק֥וּמִי,qū·mî,V-Qal-Imp-fs,Verb - Qal - Imperative - feminine singular,6965,,,, “ Arise ,,"1) to rise, arise, stand, rise up, stand up <BR> 1a) (Qal) <BR> 1a1) to arise <BR> 1a2) to arise (hostile sense) <BR> 1a3) to arise, become powerful <BR> 1a4) to arise, come on the scene <BR> 1a5) to stand <BR> 1a5a) to maintain oneself <BR> 1a5b) to be established, be confirmed <BR> 1a5c) to stand, endure <BR> 1a5d) to be fixed <BR> 1a5e) to be valid <BR> 1a5f) to be proven <BR> 1a5g) to be fulfilled <BR> 1a5h) to persist <BR> 1a5i) to be set, be fixed <BR> 1b) (Piel) <BR> 1b1) to fulfil <BR> 1b2) to confirm, ratify, establish, impose <BR> 1c) (Polel) to raise up <BR> 1d) (Hithpael) to raise oneself, rise up <BR> 1e) (Hiphil) <BR> 1e1) to cause to arise, raise <BR> 1e2) to raise, set up, erect, build <BR> 1e3) to raise up, bring on the scene <BR> 1e4) to raise up, rouse, stir up, investigate <BR> 1e5) to raise up, constitute <BR> 1e6) to cause to stand, set, station, establish <BR> 1e7) to make binding <BR> 1e8) to carry out, give effect to <BR> 1f) (Hophal) to be raised up"
225180,0,225180,Hebrew,17565,לָ֛ךְ,lāḵ,Prep | 2fs,Preposition | second person feminine singular,,,,," , ",,
225181,0,225181,Hebrew,17565,רַעְיָתִ֥י,ra‘·yā·ṯî,N-fsc | 1cs,Noun - feminine singular construct | first person common singular,7474,,,, my darling . ,,"1) attendant maidens, companion"
225183,0,225182,Hebrew,17565,וּלְכִי־,ū·lə·ḵî-,Conj-w | V-Qal-Imp-fs,Conjunctive waw | Verb - Qal - Imperative - feminine singular,1980,,,, Come away ,,"1) to go, walk, come <BR> 1a) (Qal) <BR> 1a1) to go, walk, come, depart, proceed, move, go away <BR> 1a2) to die, live, manner of life (fig.) <BR> 1b) (Piel) <BR> 1b1) to walk <BR> 1b2) to walk (fig.) <BR> 1c) (Hithpael) <BR> 1c1) to traverse <BR> 1c2) to walk about <BR> 1d) (Niphal) to lead, bring, lead away, carry, cause to walk"
225184,0,225183,Hebrew,17565,לָֽךְ׃,lāḵ,Prep | 2fs,Preposition | second person feminine singular,,,,," with me , ",,
225182,0,225184,Hebrew,17565,יָפָתִ֖י,yā·p̄ā·ṯî,Adj-fsc | 1cs,Adjective - feminine singular construct | first person common singular,3303,,,, my beautiful one . ,,"1) fair, beautiful, handsome"
225185,0,225185,Hebrew,17566,כִּֽי־,kî-,Conj,Conjunction,3588,Song of Solomon 2:11,,, For ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
225186,0,225186,Hebrew,17566,הִנֵּ֥ה,hin·nêh,Interjection,Interjection,2009,,,, now ,,"1) behold, lo, see, if"
225187,0,225187,Hebrew,17566,הַסְּתָו,has·sə·ṯå̄w,Art | N-ms,Article | Noun - masculine singular,5638,,,, the winter ,,"1) winter, rainy season"
225188,0,225188,Hebrew,17566,עָבָ֑ר,‘ā·ḇār,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,5674,,,, is past ; ,,"1) to pass over or by or through, alienate, bring, carry, do away, take, take away, transgress <BR> 1a) (Qal) <BR> 1a1) to pass over, cross, cross over, pass over, march over, overflow, go over <BR> 1a2) to pass beyond <BR> 1a3) to pass through, traverse <BR> 1a3a) passers-through (participle) <BR> 1a3b) to pass through (the parts of victim in covenant) <BR> 1a4) to pass along, pass by, overtake and pass, sweep by <BR> 1a4a) passer-by (participle) <BR> 1a4b) to be past, be over <BR> 1a5) to pass on, go on, pass on before, go in advance of, pass along, travel, advance <BR> 1a6) to pass away <BR> 1a6a) to emigrate, leave (one's territory) <BR> 1a6b) to vanish <BR> 1a6c) to perish, cease to exist <BR> 1a6d) to become invalid, become obsolete (of law, decree) <BR> 1a6e) to be alienated, pass into other hands <BR> 1b) (Niphal) to be crossed <BR> 1c) (Piel) to impregnate, cause to cross <BR> 1d) (Hiphil) <BR> 1d1) to cause to pass over, cause to bring over, cause to cross over, make over to, dedicate, devote <BR> 1d2) to cause to pass through <BR> 1d3) to cause to pass by or beyond or under, let pass by <BR> 1d4) to cause to pass away, cause to take away <BR> 1e) (Hithpael) to pass over"
225189,0,225189,Hebrew,17566,הַגֶּ֕שֶׁם,hag·ge·šem,Art | N-ms,Article | Noun - masculine singular,1653,,,, the rain ,,"1) rain, shower"
225190,0,225190,Hebrew,17566,חָלַ֖ף,ḥā·lap̄,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,2498,,,, is over ,,"1) to pass on or away, pass through, pass by, go through, grow up, change, to go on from <BR> 1a) (Qal) <BR> 1a1) to pass on quickly <BR> 1a2) to pass away (vanish) <BR> 1a3) to come on anew, sprout again (of grass) <BR> 1a4) to pass through <BR> 1a5) to overstep, transgress <BR> 1b) (Piel) to cause to pass, change <BR> 1c) (Hiph) <BR> 1c1) to change, substitute, alter, change for better, renew <BR> 1c2) to show newness (of tree)"
225191,0,225191,Hebrew,17566,הָלַ֥ךְ,hā·laḵ,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,1980,,,, and gone . ,,"1) to go, walk, come <BR> 1a) (Qal) <BR> 1a1) to go, walk, come, depart, proceed, move, go away <BR> 1a2) to die, live, manner of life (fig.) <BR> 1b) (Piel) <BR> 1b1) to walk <BR> 1b2) to walk (fig.) <BR> 1c) (Hithpael) <BR> 1c1) to traverse <BR> 1c2) to walk about <BR> 1d) (Niphal) to lead, bring, lead away, carry, cause to walk"
225192,0,225192,Hebrew,17566,לֽוֹ׃,lōw,Prep | 3ms,Preposition | third person masculine singular,,,,, ,,
225193,0,225193,Hebrew,17567,הַנִּצָּנִים֙,han·niṣ·ṣā·nîm,Art | N-ms,Article | Noun - masculine singular,5339,Song of Solomon 2:12,,, The flowers ,,1) blossom
225194,0,225194,Hebrew,17567,נִרְא֣וּ,nir·’ū,V-Nifal-Perf-3cp,Verb - Nifal - Perfect - third person common plural,7200,,,, have appeared ,,"1) to see, look at, inspect, perceive, consider <BR> 1a) (Qal) <BR> 1a1) to see <BR> 1a2) to see, perceive <BR> 1a3) to see, have vision <BR> 1a4) to look at, see, regard, look after, see after, learn about, observe, watch, look upon, look out, find out <BR> 1a5) to see, observe, consider, look at, give attention to, discern, distinguish <BR> 1a6) to look at, gaze at <BR> 1b) (Niphal) <BR> 1b1) to appear, present oneself <BR> 1b2) to be seen <BR> 1b3) to be visible <BR> 1c) (Pual) to be seen <BR> 1d) (Hiphil) <BR> 1d1) to cause to see, show <BR> 1d2) to cause to look intently at, behold, cause to gaze at <BR> 1e) (Hophal) <BR> 1e1) to be caused to see, be shown <BR> 1e2) to be exhibited to <BR> 1f) (Hithpael) to look at each other, face"
225195,0,225195,Hebrew,17567,בָאָ֔רֶץ,ḇā·’ā·reṣ,"Prep-b, Art | N-fs","Preposition-b, Article | Noun - feminine singular",776,,,, in the countryside ; ,,"1) land, earth<BR> 1a) earth <BR> 1a1) whole earth (as opposed to a part) <BR> 1a2) earth (as opposed to heaven) <BR> 1a3) earth (inhabitants) <BR> 1b) land <BR> 1b1) country, territory <BR> 1b2) district, region <BR> 1b3) tribal territory <BR> 1b4) piece of ground <BR> 1b5) land of Canaan, Israel <BR> 1b6) inhabitants of land <BR> 1b7) Sheol, land without return, (under) world <BR> 1b8) city (-state) <BR> 1c) ground, surface of the earth <BR> 1c1) ground <BR> 1c2) soil <BR> 1d) (in phrases) <BR> 1d1) people of the land <BR> 1d2) space or distance of country (in measurements of distance) <BR> 1d3) level or plain country <BR> 1d4) land of the living <BR> 1d5) end(s) of the earth <BR> 1e) (almost wholly late in usage) <BR> 1e1) lands, countries <BR> 1e1a) often in contrast to Canaan"
225196,0,225196,Hebrew,17567,עֵ֥ת,‘êṯ,N-csc,Noun - common singular construct,6256,,,, the season ,,"1) time <BR> 1a) time (of an event) <BR> 1b) time (usual) <BR> 1c) experiences, fortunes <BR> 1d) occurrence, occasion"
225197,0,225197,Hebrew,17567,הַזָּמִ֖יר,haz·zā·mîr,Art | N-ms,Article | Noun - masculine singular,2159,,,, of singing ,Or <i>pruning</i>,"1) trimming, pruning"
225198,0,225198,Hebrew,17567,הִגִּ֑יעַ,hig·gî·a‘,V-Hifil-Perf-3ms,Verb - Hifil - Perfect - third person masculine singular,5060,,,," has come , ",,"1) to touch, reach, strike <BR> 1a) (Qal) <BR> 1a1) to touch <BR> 1a2) to strike <BR> 1a3) to reach, extend to <BR> 1a4) to be stricken <BR> 1a4a) stricken (participle) <BR> 1b) (Niphal) to be stricken, be defeated <BR> 1c) (Piel) to strike <BR> 1d) (Pual) to be stricken (by disease) <BR> 1e) (Hiphil) to cause to touch, reach, approach, arrive <BR> 1e1) to cause to touch, apply <BR> 1e2) to reach, extend, attain, arrive, come <BR> 1e3) to approach (of time) <BR> 1e4) to befall (of fate)"
225199,0,225199,Hebrew,17567,וְק֥וֹל,wə·qō·wl,Conj-w | N-msc,Conjunctive waw | Noun - masculine singular construct,6963,,,, and the cooing ,,"1) voice, sound, noise <BR> 1a) voice <BR> 1b) sound (of instrument) <BR> 2) lightness, frivolity"
225200,0,225200,Hebrew,17567,הַתּ֖וֹר,hat·tō·wr,Art | N-fs,Article | Noun - feminine singular,8449,,,, of turtledoves ,,"1) dove, turtledove"
225201,0,225201,Hebrew,17567,נִשְׁמַ֥ע,niš·ma‘,V-Nifal-Perf-3ms,Verb - Nifal - Perfect - third person masculine singular,8085,,,, is heard ,,"v <BR> 1) to hear, listen to, obey <BR> 1a) (Qal) <BR> 1a1) to hear (perceive by ear) <BR> 1a2) to hear of or concerning <BR> 1a3) to hear (have power to hear) <BR> 1a4) to hear with attention or interest, listen to <BR> 1a5) to understand (language) <BR> 1a6) to hear (of judicial cases) <BR> 1a7) to listen, give heed <BR> 1a7a) to consent, agree <BR> 1a7b) to grant request <BR> 1a8) to listen to, yield to <BR> 1a9) to obey, be obedient <BR> 1b) (Niphal) <BR> 1b1) to be heard (of voice or sound) <BR> 1b2) to be heard of <BR> 1b3) to be regarded, be obeyed <BR> 1c) (Piel) to cause to hear, call to hear, summon <BR> 1d) (Hiphil) <BR> 1d1) to cause to hear, tell, proclaim, utter a sound <BR> 1d2) to sound aloud (musical term) <BR> 1d3) to make proclamation, summon <BR> 1d4) to cause to be heard <BR> n m <BR> 2) sound"
225202,0,225202,Hebrew,17567,בְּאַרְצֵֽנוּ׃,bə·’ar·ṣê·nū,Prep-b | N-fsc | 1cp,Preposition-b | Noun - feminine singular construct | first person common plural,776,,,, in our land . ,,"1) land, earth<BR> 1a) earth <BR> 1a1) whole earth (as opposed to a part) <BR> 1a2) earth (as opposed to heaven) <BR> 1a3) earth (inhabitants) <BR> 1b) land <BR> 1b1) country, territory <BR> 1b2) district, region <BR> 1b3) tribal territory <BR> 1b4) piece of ground <BR> 1b5) land of Canaan, Israel <BR> 1b6) inhabitants of land <BR> 1b7) Sheol, land without return, (under) world <BR> 1b8) city (-state) <BR> 1c) ground, surface of the earth <BR> 1c1) ground <BR> 1c2) soil <BR> 1d) (in phrases) <BR> 1d1) people of the land <BR> 1d2) space or distance of country (in measurements of distance) <BR> 1d3) level or plain country <BR> 1d4) land of the living <BR> 1d5) end(s) of the earth <BR> 1e) (almost wholly late in usage) <BR> 1e1) lands, countries <BR> 1e1a) often in contrast to Canaan"
225203,0,225203,Hebrew,17568,הַתְּאֵנָה֙,hat·tə·’ê·nāh,Art | N-fs,Article | Noun - feminine singular,8384,Song of Solomon 2:13,,, The fig tree ,,"1) fig, fig tree"
225204,0,225204,Hebrew,17568,חָֽנְטָ֣ה,ḥā·nə·ṭāh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,2590,,,, ripens ,,"v <BR> 1) to embalm, spice, make spicy <BR> 1a) (Qal) <BR> 1a1) to spice, make spicy <BR> 1a2) to embalm <BR> 2) (CLBL) to ripen <BR> n m pl abst<BR> 3) (BDB) embalming"
225205,0,225205,Hebrew,17568,פַגֶּ֔יהָ,p̄ag·ge·hā,N-mpc | 3fs,Noun - masculine plural construct | third person feminine singular,6291,,,, its figs ; ,,"1) green fig, early fig"
225207,0,225206,Hebrew,17568,סְמָדַ֖ר,sə·mā·ḏar,N-ms,Noun - masculine singular,5563,,,, the blossoming ,,"1) grape blossom, grape bud"
225206,0,225207,Hebrew,17568,וְהַגְּפָנִ֥ים׀,wə·hag·gə·p̄ā·nîm,"Conj-w, Art | N-cp","Conjunctive waw, Article | Noun - common plural",1612,,,, vines ,,"1) vine, vine tree <BR> 1a) of Israel (fig.) <BR> 1b) of stars fading at Jehovah's judgment (metaph.) <BR> 1c) of prosperity"
225208,0,225208,Hebrew,17568,נָ֣תְנוּ,nā·ṯə·nū,V-Qal-Perf-3cp,Verb - Qal - Perfect - third person common plural,5414,,,, spread ,,"1) to give, put, set <BR> 1a) (Qal) <BR> 1a1) to give, bestow, grant, permit, ascribe, employ, devote, consecrate, dedicate, pay wages, sell, exchange, lend, commit, entrust, give over, deliver up, yield produce, occasion, produce, requite to, report, mention, utter, stretch out, extend <BR> 1a2) to put, set, put on, put upon, set, appoint, assign, designate <BR> 1a3) to make, constitute <BR> 1b) (Niphal) <BR> 1b1) to be given, be bestowed, be provided, be entrusted to, be granted to, be permitted, be issued, be published, be uttered, be assigned <BR> 1b2) to be set, be put, be made, be inflicted <BR> 1c) (Hophal) <BR> 1c1) to be given, be bestowed, be given up, be delivered up <BR> 1c2) to be put upon"
225209,0,225209,Hebrew,17568,רֵ֑יחַ,rê·aḥ,N-ms,Noun - masculine singular,7381,,,, their fragrance . ,,"1) scent, fragrance, aroma, odour <BR> 1a) scent, odour <BR> 1b) odour of soothing (technical term for sacrifice to God)"
