Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
297613,0,297613,Hebrew,22588,יַעֲנָֽה׃,ya·‘ă·nāh,N-fs,Noun - feminine singular,3284,,,, an ostrich . ,Literally <i>like daughters of an ostrich</i> or <i>like daughters of an owl</i>,"1) an unclean bird <BR> 1a) owl, ostrich, literally translated as |daughters of the owl| <BR> 1b) perhaps an extinct bird, exact meaning unknown"
297614,0,297614,Hebrew,22589,כִּ֥י,kî,Conj,Conjunction,3588,Micah 1:9,,, For ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
297616,0,297615,Hebrew,22589,מַכּוֹתֶ֑יהָ,mak·kō·w·ṯe·hā,N-fpc | 3fs,Noun - feminine plural construct | third person feminine singular,4347,,,, her wound ,,"1) blow, wound, slaughter <BR> 1a) blow, stripe <BR> 1b) beating, scourging <BR> 1c) wound <BR> 1d) slaughter <BR> 1e) defeat, conquest <BR> 1f) plague"
297615,0,297616,Hebrew,22589,אֲנוּשָׁ֖ה,’ă·nū·šāh,V-Qal-QalPassPrtcpl-fs,Verb - Qal - QalPassParticiple - feminine singular,605,,,, is incurable ; ,,"1) to be weak, sick, frail <BR> 1a) (Qal) <BR> 1a1) to be incurable <BR> 1a2) to be sick <BR> 1a3) desperate, incurable, desperately wicked, woeful, very sick (pass participle) (metaph.) <BR> 1b) (Niphal) to be sick"
297617,0,297617,Hebrew,22589,כִּי־,kî-,Conj,Conjunction,3588,,,, - ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
297618,0,297618,Hebrew,22589,בָ֙אָה֙,ḇā·’āh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,935,,,, it has reached ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
297619,0,297619,Hebrew,22589,עַד־,‘aḏ-,Prep,Preposition,5704,,,, . . . ,,"prep<BR> 1) as far as, even to, until, up to, while, as far as <BR> 1a) of space <BR> 1a1) as far as, up to, even to <BR> 1b) in combination <BR> 1b1) from...as far as, both...and (with 'min' -from) <BR> 1c) of time <BR> 1c1) even to, until, unto, till, during, end <BR> 1d) of degree <BR> 1d1) even to, to the degree of, even like <BR> conj <BR> 2) until, while, to the point that, so that even"
297620,0,297620,Hebrew,22589,יְהוּדָ֔ה,yə·hū·ḏāh,N-proper-ms,Noun - proper - masculine singular,3063,,,, even Judah ; ,,Judah = |praised|<BR> 1) the son of Jacob by Leah <BR> 2) the tribe descended from Judah the son of Jacob <BR> 3) the territory occupied by the tribe of Judah <BR> 4) the kingdom comprised of the tribes of Judah and Benjamin which occupied the southern part of Canaan after the nation split upon the death of Solomon <BR> 5) a Levite in Ezra's time <BR> 6) an overseer of Jerusalem in the time of Nehemiah <BR> 7) a Levite musician in the time of Nehemiah <BR> 8) a priest in the time of Nehemiah
297621,0,297621,Hebrew,22589,נָגַ֛ע,nā·ḡa‘,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,5060,,,, it has approached ,,"1) to touch, reach, strike <BR> 1a) (Qal) <BR> 1a1) to touch <BR> 1a2) to strike <BR> 1a3) to reach, extend to <BR> 1a4) to be stricken <BR> 1a4a) stricken (participle) <BR> 1b) (Niphal) to be stricken, be defeated <BR> 1c) (Piel) to strike <BR> 1d) (Pual) to be stricken (by disease) <BR> 1e) (Hiphil) to cause to touch, reach, approach, arrive <BR> 1e1) to cause to touch, apply <BR> 1e2) to reach, extend, attain, arrive, come <BR> 1e3) to approach (of time) <BR> 1e4) to befall (of fate)"
297623,0,297622,Hebrew,22589,שַׁ֥עַר,ša·‘ar,N-msc,Noun - masculine singular construct,8179,,,, the gate ,,"1) gate <BR> 1a) gate (of entrance) <BR> 1b) gate (of space inside gate, i.e. marketplace, public meeting place) <BR> 1b1) city, town <BR> 1c) gate (of palace, royal castle, temple, court of tabernacle) <BR> 1d) heaven"
297624,0,297623,Hebrew,22589,עַמִּ֖י,‘am·mî,N-msc | 1cs,Noun - masculine singular construct | first person common singular,5971,,,," of my people , ",,"1) nation, people <BR> 1a) people, nation <BR> 1b) persons, members of one's people, compatriots, country-men <BR> 2) kinsman, kindred"
297625,0,297624,Hebrew,22589,עַד־,‘aḏ-,Prep,Preposition,5704,,,, . . . ,,"prep<BR> 1) as far as, even to, until, up to, while, as far as <BR> 1a) of space <BR> 1a1) as far as, up to, even to <BR> 1b) in combination <BR> 1b1) from...as far as, both...and (with 'min' -from) <BR> 1c) of time <BR> 1c1) even to, until, unto, till, during, end <BR> 1d) of degree <BR> 1d1) even to, to the degree of, even like <BR> conj <BR> 2) until, while, to the point that, so that even"
297622,0,297625,Hebrew,22589,עַד־,‘aḏ-,Prep,Preposition,5704,,,, as far as ,,"prep<BR> 1) as far as, even to, until, up to, while, as far as <BR> 1a) of space <BR> 1a1) as far as, up to, even to <BR> 1b) in combination <BR> 1b1) from...as far as, both...and (with 'min' -from) <BR> 1c) of time <BR> 1c1) even to, until, unto, till, during, end <BR> 1d) of degree <BR> 1d1) even to, to the degree of, even like <BR> conj <BR> 2) until, while, to the point that, so that even"
297626,0,297626,Hebrew,22589,יְרוּשָׁלִָֽם׃,yə·rū·šā·lim,N-proper-fs,Noun - proper - feminine singular,3389,,,, Jerusalem itself . ,,Jerusalem = |teaching of peace| <BR> 1) the chief city of Palestine and capital of the united kingdom and the nation of Judah after the split
297628,0,297627,Hebrew,22590,אַל־,’al-,Adv,Adverb,408,Micah 1:10,,, Do not ,,"1) not, no, nor, neither, nothing (as wish or preference) <BR> 1a) do not, let not (with a verb) <BR> 1b) let there not be (with a verb understood) <BR> 1c) not, no (with substantive) <BR> 1d) nothing (as substantive)"
297629,0,297628,Hebrew,22590,תַּגִּ֔ידוּ,tag·gî·ḏū,V-Hifil-Imperf-2mp,Verb - Hifil - Imperfect - second person masculine plural,5046,,,, tell it ,,"1) to be conspicuous, tell, make known <BR> 1a) (Hiphil) to tell, declare <BR> 1a1) to tell, announce, report <BR> 1a2) to declare, make known, expound <BR> 1a3) to inform of <BR> 1a4) to publish, declare, proclaim <BR> 1a5) to avow, acknowledge, confess <BR> 1a5a) messenger (participle) <BR> 1b) (Hophal) to be told, be announced, be reported"
297627,0,297629,Hebrew,22590,בְּגַת֙,bə·ḡaṯ,Prep-b | N-proper-fs,Preposition-b | Noun - proper - feminine singular,1661,,,, in Gath ; ,<i>Gath</i> sounds like the Hebrew for <i>tell</i>.,Gath = |winepress|<BR> 1) one of the five royal or chief cities of the Philistines and the native city of Goliath
297630,0,297630,Hebrew,22590,בָּכ֖וֹ,bā·ḵōw,V-Qal-InfAbs,Verb - Qal - Infinitive absolute,1058,,,, do not weep ,,"1) to weep, bewail, cry, shed tears <BR> 1a) (Qal) <BR> 1a1) to weep (in grief, humiliation, or joy) <BR> 1a2) to weep bitterly (with cognate acc.) <BR> 1a3) to weep upon (embrace and weep) <BR> 1a4) to bewail <BR> 1b) (Piel) participle <BR> 1b1) lamenting <BR> 1b2) bewailing"
297631,0,297631,Hebrew,22590,אַל־,’al-,Adv,Adverb,408,,,, . . . ,,"1) not, no, nor, neither, nothing (as wish or preference) <BR> 1a) do not, let not (with a verb) <BR> 1b) let there not be (with a verb understood) <BR> 1c) not, no (with substantive) <BR> 1d) nothing (as substantive)"
297632,0,297632,Hebrew,22590,תִּבְכּ֑וּ,tiḇ·kū,V-Qal-Imperf-2mp,Verb - Qal - Imperfect - second person masculine plural,1058,,,, at all . ,,"1) to weep, bewail, cry, shed tears <BR> 1a) (Qal) <BR> 1a1) to weep (in grief, humiliation, or joy) <BR> 1a2) to weep bitterly (with cognate acc.) <BR> 1a3) to weep upon (embrace and weep) <BR> 1a4) to bewail <BR> 1b) (Piel) participle <BR> 1b1) lamenting <BR> 1b2) bewailing"
297636,0,297633,Hebrew,22590,הִתְפַּלָּשְׁתִּי׃,hiṯ·pal·lå̄·šə·tī,V-Hitpael-Imp-fs,Verb - Hitpael - Imperative - feminine singular,6428,,,, Roll ,,1) to roll <BR> 1a) (Hithpael) to roll in ashes or dust (as an act of mourning)
297635,0,297634,Hebrew,22590,עָפָ֖ר,‘ā·p̄ār,N-ms,Noun - masculine singular,6083,,,, in the dust ,,"1) dry earth, dust, powder, ashes, earth, ground, mortar, rubbish <BR> 1a) dry or loose earth<BR> 1b) debris <BR> 1c) mortar <BR> 1d) ore"
297633,0,297635,Hebrew,22590,בְּבֵ֣ית,bə·ḇêṯ,Prep,Preposition,1036,,,, ,,Bethel-aphrah = |house belonging to Aphrah| or |house to (i.e. of) dust|<BR> 1) a Philistine city
297634,0,297636,Hebrew,22590,לְעַפְרָ֔ה,lə·‘ap̄·rāh,Prep | N-proper-fs,Preposition | Noun - proper - feminine singular,1036,,,, in Beth-leaphrah . ,<i>Beth-leaphrah</i> means <i>house of dust</i>.,Bethel-aphrah = |house belonging to Aphrah| or |house to (i.e. of) dust|<BR> 1) a Philistine city
297637,0,297637,Hebrew,22591,עִבְרִ֥י,‘iḇ·rî,V-Qal-Imp-fs,Verb - Qal - Imperative - feminine singular,5674,Micah 1:11,,, Depart ,,"1) to pass over or by or through, alienate, bring, carry, do away, take, take away, transgress <BR> 1a) (Qal) <BR> 1a1) to pass over, cross, cross over, pass over, march over, overflow, go over <BR> 1a2) to pass beyond <BR> 1a3) to pass through, traverse <BR> 1a3a) passers-through (participle) <BR> 1a3b) to pass through (the parts of victim in covenant) <BR> 1a4) to pass along, pass by, overtake and pass, sweep by <BR> 1a4a) passer-by (participle) <BR> 1a4b) to be past, be over <BR> 1a5) to pass on, go on, pass on before, go in advance of, pass along, travel, advance <BR> 1a6) to pass away <BR> 1a6a) to emigrate, leave (one's territory) <BR> 1a6b) to vanish <BR> 1a6c) to perish, cease to exist <BR> 1a6d) to become invalid, become obsolete (of law, decree) <BR> 1a6e) to be alienated, pass into other hands <BR> 1b) (Niphal) to be crossed <BR> 1c) (Piel) to impregnate, cause to cross <BR> 1d) (Hiphil) <BR> 1d1) to cause to pass over, cause to bring over, cause to cross over, make over to, dedicate, devote <BR> 1d2) to cause to pass through <BR> 1d3) to cause to pass by or beyond or under, let pass by <BR> 1d4) to cause to pass away, cause to take away <BR> 1e) (Hithpael) to pass over"
297638,0,297638,Hebrew,22591,לָכֶ֛ם,lā·ḵem,Prep | 2mp,Preposition | second person masculine plural,,,,, ,,
297642,0,297639,Hebrew,22591,בֹ֑שֶׁת,ḇō·šeṯ,N-fs,Noun - feminine singular,1322,,,, in shameful ,,1) shame <BR> 1a) shame <BR> 1b) shameful thing
297641,0,297640,Hebrew,22591,עֶרְיָה־,‘er·yāh-,N-fs,Noun - feminine singular,6181,,,," nakedness , ",,"1) nudity, nakedness"
297639,0,297641,Hebrew,22591,יוֹשֶׁ֥בֶת,yō·wō·še·ḇeṯ,V-Qal-Prtcpl-fsc,Verb - Qal - Participle - feminine singular construct,3427,,,, O dwellers ,,"1) to dwell, remain, sit, abide <BR> 1a) (Qal) <BR> 1a1) to sit, sit down <BR> 1a2) to be set <BR> 1a3) to remain, stay <BR> 1a4) to dwell, have one's abode <BR> 1b) (Niphal) to be inhabited <BR> 1c) (Piel) to set, place <BR> 1d) (Hiphil) <BR> 1d1) to cause to sit <BR> 1d2) to cause to abide, set <BR> 1d3) to cause to dwell <BR> 1d4) to cause (cities) to be inhabited <BR> 1d5) to marry (give an dwelling to) <BR> 1e) (Hophal) <BR> 1e1) to be inhabited <BR> 1e2) to make to dwell"
297640,0,297642,Hebrew,22591,שָׁפִ֖יר,šā·p̄îr,N-proper-fs,Noun - proper - feminine singular,8208,,,, of Shaphir . ,<i>Shaphir</i> means <i>pleasant</i>.,Saphir = |fair|<BR> 1) a place in Judah; site unknown
297645,0,297643,Hebrew,22591,יוֹשֶׁ֣בֶת,yō·wō·še·ḇeṯ,V-Qal-Prtcpl-fsc,Verb - Qal - Participle - feminine singular construct,3427,,,, The dwellers ,,"1) to dwell, remain, sit, abide <BR> 1a) (Qal) <BR> 1a1) to sit, sit down <BR> 1a2) to be set <BR> 1a3) to remain, stay <BR> 1a4) to dwell, have one's abode <BR> 1b) (Niphal) to be inhabited <BR> 1c) (Piel) to set, place <BR> 1d) (Hiphil) <BR> 1d1) to cause to sit <BR> 1d2) to cause to abide, set <BR> 1d3) to cause to dwell <BR> 1d4) to cause (cities) to be inhabited <BR> 1d5) to marry (give an dwelling to) <BR> 1e) (Hophal) <BR> 1e1) to be inhabited <BR> 1e2) to make to dwell"
297646,0,297644,Hebrew,22591,צַֽאֲנָ֔ן,ṣa·’ă·nān,N-proper-fs,Noun - proper - feminine singular,6630,,,, of Zaanan ,<i>Zaanan</i> sounds like the Hebrew for <i>come out</i>.,Zaanan = |pointed|<BR> 1) a town in the low country of Judah
297643,0,297645,Hebrew,22591,לֹ֤א,lō,Adv-NegPrt,Adverb - Negative particle,3808,,,, will not ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
297644,0,297646,Hebrew,22591,יָֽצְאָה֙,yā·ṣə·’āh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,3318,,,, come out . ,,"1) to go out, come out, exit, go forth <BR> 1a) (Qal) <BR> 1a1) to go or come out or forth, depart <BR> 1a2) to go forth (to a place) <BR> 1a3) to go forward, proceed to (to or toward something) <BR> 1a4) to come or go forth (with purpose or for result) <BR> 1a5) to come out of <BR> 1b) (Hiphil) <BR> 1b1) to cause to go or come out, bring out, lead out <BR> 1b2) to bring out of <BR> 1b3) to lead out <BR> 1b4) to deliver <BR> 1c) (Hophal) to be brought out or forth"
297648,0,297647,Hebrew,22591,בֵּ֣ית,bêṯ,Prep,Preposition,1018,,,, vvv ,,Beth-ezel = |house of narrowing|<BR> 1) a place in Judah
297649,0,297648,Hebrew,22591,הָאֵ֔צֶל,hā·’ê·ṣel,N-proper-fs,Noun - proper - feminine singular,1018,,,, Beth-ezel ,<i>Beth-ezel</i> means <i>adjoining house</i>.,Beth-ezel = |house of narrowing|<BR> 1) a place in Judah
297647,0,297649,Hebrew,22591,מִסְפַּד֙,mis·paḏ,N-msc,Noun - masculine singular construct,4553,,,, is in mourning ; ,,1) wailing
297652,0,297650,Hebrew,22591,עֶמְדָּתֽוֹ׃,‘em·dā·ṯōw,N-fsc | 3ms,Noun - feminine singular construct | third person masculine singular,5979,,,, its support ,,1) standing ground
297650,0,297651,Hebrew,22591,יִקַּ֥ח,yiq·qaḥ,V-Qal-Imperf-3ms,Verb - Qal - Imperfect - third person masculine singular,3947,,,, is taken ,,"1) to take, get, fetch, lay hold of, seize, receive, acquire, buy, bring, marry, take a wife, snatch, take away <BR> 1a) (Qal) <BR> 1a1) to take, take in the hand <BR> 1a2) to take and carry along <BR> 1a3) to take from, take out of, take, carry away, take away <BR> 1a4) to take to or for a person, procure, get, take possession of, select, choose, take in marriage, receive, accept <BR> 1a5) to take up or upon, put upon <BR> 1a6) to fetch <BR> 1a7) to take, lead, conduct <BR> 1a8) to take, capture, seize <BR> 1a9) to take, carry off 1a10) to take (vengeance) <BR> 1b) (Niphal) <BR> 1b1) to be captured <BR> 1b2) to be taken away, be removed <BR> 1b3) to be taken, brought unto <BR> 1c) (Pual) <BR> 1c1) to be taken from or out of <BR> 1c2) to be stolen from <BR> 1c3) to be taken captive <BR> 1c4) to be taken away, be removed <BR> 1d) (Hophal) <BR> 1d1) to be taken unto, be brought unto <BR> 1d2) to be taken out of <BR> 1d3) to be taken away <BR> 1e) (Hithpael) <BR> 1e1) to take hold of oneself <BR> 1e2) to flash about (of lightning)"
297651,0,297652,Hebrew,22591,מִכֶּ֖ם,mik·kem,Prep | 2mp,Preposition | second person masculine plural,,,,, from you . ,,
297653,0,297653,Hebrew,22592,כִּֽי־,kî-,Conj,Conjunction,3588,Micah 1:12,,, For ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
297656,0,297654,Hebrew,22592,יוֹשֶׁ֣בֶת,yō·wō·še·ḇeṯ,V-Qal-Prtcpl-fsc,Verb - Qal - Participle - feminine singular construct,3427,,,, the dwellers ,,"1) to dwell, remain, sit, abide <BR> 1a) (Qal) <BR> 1a1) to sit, sit down <BR> 1a2) to be set <BR> 1a3) to remain, stay <BR> 1a4) to dwell, have one's abode <BR> 1b) (Niphal) to be inhabited <BR> 1c) (Piel) to set, place <BR> 1d) (Hiphil) <BR> 1d1) to cause to sit <BR> 1d2) to cause to abide, set <BR> 1d3) to cause to dwell <BR> 1d4) to cause (cities) to be inhabited <BR> 1d5) to marry (give an dwelling to) <BR> 1e) (Hophal) <BR> 1e1) to be inhabited <BR> 1e2) to make to dwell"
297657,0,297655,Hebrew,22592,מָר֑וֹת,mā·rō·wṯ,N-proper-fs,Noun - proper - feminine singular,4796,,,, of Maroth ,<i>Maroth</i> sounds like the Hebrew for <i>bitter</i>.,Maroth = |bitterness|<BR> 1) one of the towns in the lowland of Judah
297654,0,297656,Hebrew,22592,חָ֥לָֽה,ḥā·lāh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,2342,,,, pined ,,"1) to twist, whirl, dance, writhe, fear, tremble, travail, be in anguish, be pained <BR> 1a) (Qal) <BR> 1a1) to dance <BR> 1a2) to twist, writhe <BR> 1a3) to whirl, whirl about <BR> 1b) (Polel) <BR> 1b1) to dance <BR> 1b2) to writhe (in travail with), bear, bring forth <BR> 1b3) to wait anxiously <BR> 1c) (Pulal) <BR> 1c1) to be made to writhe, be made to bear <BR> 1c2) to be brought forth <BR> 1d) (Hophal) to be born <BR> 1e) (Hithpolel) <BR> 1e1) whirling (participle) <BR> 1e2) writhing, suffering torture (participle) <BR> 1e3) to wait longingly <BR> 1f) (Hithpalpel) to be distressed"
297655,0,297657,Hebrew,22592,לְט֖וֹב,lə·ṭō·wḇ,Prep-l | N-ms,Preposition-l | Noun - masculine singular,2896,,,," for good , ",,"adj <BR> 1) good, pleasant, agreeable <BR> 1a) pleasant, agreeable (to the senses) <BR> 1b) pleasant (to the higher nature) <BR> 1c) good, excellent (of its kind) <BR> 1d) good, rich, valuable in estimation <BR> 1e) good, appropriate, becoming <BR> 1f) better (comparative) <BR> 1g) glad, happy, prosperous (of man's sensuous nature) <BR> 1h) good understanding (of man's intellectual nature) <BR> 1i) good, kind, benign <BR> 1j) good, right (ethical) <BR> n m <BR> 2) a good thing, benefit, welfare <BR> 2a) welfare, prosperity, happiness <BR> 2b) good things (collective) <BR> 2c) good, benefit <BR> 2d) moral good <BR> n f <BR> 3) welfare, benefit, good things <BR> 3a) welfare, prosperity, happiness <BR> 3b) good things (collective) <BR> 3c) bounty"
297658,0,297658,Hebrew,22592,כִּֽי־,kî-,Conj,Conjunction,3588,,,, but ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
297660,0,297659,Hebrew,22592,רָע֙,rā‘,Adj-ms,Adjective - masculine singular,7451,,,, calamity ,,"adj <BR> 1) bad, evil <BR> 1a) bad, disagreeable, malignant <BR> 1b) bad, unpleasant, evil (giving pain, unhappiness, misery) <BR> 1c) evil, displeasing <BR> 1d) bad (of its kind-land, water, etc) <BR> 1e) bad (of value) <BR> 1f) worse than, worst (comparison) <BR> 1g) sad, unhappy <BR> 1h) evil (hurtful) <BR> 1i) bad, unkind (vicious in disposition) <BR> 1j) bad, evil, wicked (ethically) <BR> 1j1) in general, of persons, of thoughts <BR> 1j2) deeds, actions <BR> n m <BR> 2) evil, distress, misery, injury, calamity <BR> 2a) evil, distress, adversity <BR> 2b) evil, injury, wrong <BR> 2c) evil (ethical) <BR> n f <BR> 3) evil, misery, distress, injury <BR> 3a) evil, misery, distress <BR> 3b) evil, injury, wrong <BR> 3c) evil (ethical)"
297659,0,297660,Hebrew,22592,יָ֤רַד,yā·raḏ,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,3381,,,, came down ,,"1) to go down, descend, decline, march down, sink down <BR> 1a) (Qal) <BR> 1a1) to go or come down <BR> 1a2) to sink <BR> 1a3) to be prostrated <BR> 1a4) to come down (of revelation) <BR> 1b) (Hiphil) <BR> 1b1) to bring down <BR> 1b2) to send down <BR> 1b3) to take down <BR> 1b4) to lay prostrate <BR> 1b5) to let down <BR> 1c) (Hophal) <BR> 1c1) to be brought down <BR> 1c2) to be taken down"
297661,0,297661,Hebrew,22592,מֵאֵ֣ת,mê·’êṯ,Prep-m | DirObjM,Preposition-m | Direct object marker,854,,,, from ,,"1) with, near, together with <BR> 1a) with, together with <BR> 1b) with (of relationship) <BR> 1c) near (of place)<BR> 1d) with (poss.) <BR> 1e) from...with, from (with other prep)"
297662,0,297662,Hebrew,22592,יְהוָ֔ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,," the LORD , ",,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
297663,0,297663,Hebrew,22592,לְשַׁ֖עַר,lə·ša·‘ar,Prep-l | N-msc,Preposition-l | Noun - masculine singular construct,8179,,,, even to the gate ,,"1) gate <BR> 1a) gate (of entrance) <BR> 1b) gate (of space inside gate, i.e. marketplace, public meeting place) <BR> 1b1) city, town <BR> 1c) gate (of palace, royal castle, temple, court of tabernacle) <BR> 1d) heaven"
297664,0,297664,Hebrew,22592,יְרוּשָׁלִָֽם׃,yə·rū·šā·lim,N-proper-fs,Noun - proper - feminine singular,3389,,,, of Jerusalem . ,,Jerusalem = |teaching of peace| <BR> 1) the chief city of Palestine and capital of the united kingdom and the nation of Judah after the split
297665,0,297665,Hebrew,22593,רְתֹ֧ם,rə·ṯōm,V-Qal-Imp-ms,Verb - Qal - Imperative - masculine singular,7573,Micah 1:13,,, Harness ,,"1) (Qal) to bind, attach"
297666,0,297666,Hebrew,22593,הַמֶּרְכָּבָ֛ה,ham·mer·kā·ḇāh,Art | N-fs,Article | Noun - feminine singular,4818,,,, your chariot ,,1) chariot
297667,0,297667,Hebrew,22593,לָרֶ֖כֶשׁ,lā·re·ḵeš,"Prep-l, Art | N-ms","Preposition-l, Article | Noun - masculine singular",7409,,,," horses , ",,"1) steeds, horses"
297668,0,297668,Hebrew,22593,יוֹשֶׁ֣בֶת,yō·wō·še·ḇeṯ,V-Qal-Prtcpl-fsc,Verb - Qal - Participle - feminine singular construct,3427,,,, O dweller ,,"1) to dwell, remain, sit, abide <BR> 1a) (Qal) <BR> 1a1) to sit, sit down <BR> 1a2) to be set <BR> 1a3) to remain, stay <BR> 1a4) to dwell, have one's abode <BR> 1b) (Niphal) to be inhabited <BR> 1c) (Piel) to set, place <BR> 1d) (Hiphil) <BR> 1d1) to cause to sit <BR> 1d2) to cause to abide, set <BR> 1d3) to cause to dwell <BR> 1d4) to cause (cities) to be inhabited <BR> 1d5) to marry (give an dwelling to) <BR> 1e) (Hophal) <BR> 1e1) to be inhabited <BR> 1e2) to make to dwell"
297669,0,297669,Hebrew,22593,לָכִ֑ישׁ,lā·ḵîš,N-proper-fs,Noun - proper - feminine singular,3923,,,, of Lachish . ,<i>Lachish</i> sounds like the Hebrew term for <i>team of horses</i>.,Lachish = |invincible|<BR> 1) a city lying south of Jerusalem on the borders of Simeon and which belonged to the Amorites until conquered by Joshua and allotted to Judah
297672,0,297670,Hebrew,22593,הִיא֙,hî,Pro-3fs,Pronoun - third person feminine singular,1931,,,, You were ,,"pron 3p s<BR> 1) he, she, it <BR> 1a) himself (with emphasis) <BR> 1b) resuming subj with emphasis <BR> 1c) (with minimum emphasis following predicate) <BR> 1d) (anticipating subj) <BR> 1e) (emphasising predicate) <BR> 1f) that, it (neuter) demons pron <BR> 2) that (with article)"
297670,0,297671,Hebrew,22593,רֵאשִׁ֨ית,rê·šîṯ,N-fsc,Noun - feminine singular construct,7225,,,, the beginning ,,"1) first, beginning, best, chief <BR> 1a) beginning <BR> 1b) first <BR> 1c) chief <BR> 1d) choice part"
297671,0,297672,Hebrew,22593,חַטָּ֥את,ḥaṭ·ṭāṯ,N-fs,Noun - feminine singular,2403,,,, of sin ,,"1) sin, sinful<BR> 2) sin, sin offering <BR> 2a) sin <BR> 2b) condition of sin, guilt of sin <BR> 2c) punishment for sin <BR> 2d) sin-offering <BR> 2e) purification from sins of ceremonial uncleanness"
297673,0,297673,Hebrew,22593,לְבַת־,lə·ḇaṯ-,Prep-l | N-fsc,Preposition-l | Noun - feminine singular construct,1323,,,, to the Daughter ,,"n f<BR> 1) daughter <BR> 1a) daughter, girl, adopted daughter, daughter-in-law, sister, granddaughters, female child, cousin <BR> 1a1) as polite address <BR> n pr f <BR> 1a2) as designation of women of a particular place <BR> 2) young women, women <BR> 1a3) as personification <BR> 1a4) daughter-villages <BR> 1a5) description of character"
297674,0,297674,Hebrew,22593,צִיּ֔וֹן,ṣî·yō·wn,N-proper-fs,Noun - proper - feminine singular,6726,,,," of Zion , ",,Zion = |parched place|<BR> 1) another name for Jerusalem especially in the prophetic books
