Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
265069,0,265069,Hebrew,20318,עַ֥ל,‘al,Prep,Preposition,5921,,,, at ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
265070,0,265070,Hebrew,20318,מִשְׁבַּתֶּֽהָ׃ס,miš·bat·te·hā,N-fpc | 2ms,Noun - feminine plural construct | second person masculine singular,4868,,,, her downfall . ,,"1) cessation, annihilation"
265073,0,265071,Hebrew,20319,יְר֣וּשָׁלִַ֔ם,yə·rū·šā·lim,N-proper-fs,Noun - proper - feminine singular,3389,Lamentations 1:8,,, Jerusalem ,,Jerusalem = |teaching of peace| <BR> 1) the chief city of Palestine and capital of the united kingdom and the nation of Judah after the split
265071,0,265072,Hebrew,20319,חֵ֤טְא,ḥêṭ,N-ms,Noun - masculine singular,2399,,,, has sinned greatly ,,1) sin <BR> 1a) sin <BR> 1b) guilt for sin <BR> 1c) punishment for sin
265072,0,265073,Hebrew,20319,חָֽטְאָה֙,ḥā·ṭə·’āh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,2398,,,, . . . ; ,,"1) to sin, miss, miss the way, go wrong, incur guilt, forfeit, purify from uncleanness <BR> 1a) (Qal) <BR> 1a1) to miss <BR> 1a2) to sin, miss the goal or path of right and duty <BR> 1a3) to incur guilt, incur penalty by sin, forfeit <BR> 1b) (Piel) <BR> 1b1) to bear loss <BR> 1b2) to make a sin-offering <BR> 1b3) to purify from sin <BR> 1b4) to purify from uncleanness <BR> 1c) (Hiphil) <BR> 1c1) to miss the mark <BR> 1c2) to induce to sin, cause to sin <BR> 1c3) to bring into guilt or condemnation or punishment <BR> 1d) (Hithpael) <BR> 1d1) to miss oneself, lose oneself, wander from the way <BR> 1d2) to purify oneself from uncleanness"
265074,0,265074,Hebrew,20319,עַל־,‘al-,Prep,Preposition,5921,,,, therefore ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
265075,0,265075,Hebrew,20319,כֵּ֖ן,kên,Adv,Adverb,3651,,,, . . . ,,"adv <BR> 1) so, therefore, thus <BR> 1a) thus, so <BR> 1b) just so <BR> 1c) therefore <BR> 1d) so...as (paired with adv) <BR> 1e) then <BR> 1f) forasmuch as (in phrase) <BR> 1g) (with prep) <BR> 1g1) therefore, this being so (specific) <BR> 1g2) hitherto <BR> 1g3) therefore, on this ground (general) <BR> 1g4) afterwards <BR> 1g5) in such case <BR> adj <BR> 2) right, just, honest, true, veritable <BR> 2a) right, just, honest <BR> 2b) correct <BR> 2c) true, veritable <BR> 2d) true!, right!, correct! (in assent)"
265077,0,265076,Hebrew,20319,הָיָ֑תָה,hā·yā·ṯāh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,1961,,,, she has become ,,"1) to be, become, come to pass, exist, happen, fall out <BR> 1a) (Qal) <BR> 1a1) ----- <BR> 1a1a) to happen, fall out, occur, take place, come about, come to pass <BR> 1a1b) to come about, come to pass <BR> 1a2) to come into being, become <BR> 1a2a) to arise, appear, come <BR> 1a2b) to become <BR> 1a2b1) to become <BR> 1a2b2) to become like <BR> 1a2b3) to be instituted, be established <BR> 1a3) to be <BR> 1a3a) to exist, be in existence <BR> 1a3b) to abide, remain, continue (with word of place or time) <BR> 1a3c) to stand, lie, be in, be at, be situated (with word of locality) <BR> 1a3d) to accompany, be with <BR> 1b) (Niphal) <BR> 1b1) to occur, come to pass, be done, be brought about <BR> 1b2) to be done, be finished, be gone"
265076,0,265077,Hebrew,20319,לְנִידָ֣ה,lə·nî·ḏāh,Prep-l | N-fs,Preposition-l | Noun - feminine singular,5206,,,, an object of scorn . ,,"1) impure, filthiness, impurity"
265078,0,265078,Hebrew,20319,כָּֽל־,kāl-,N-msc,Noun - masculine singular construct,3605,,,, All ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
265079,0,265079,Hebrew,20319,מְכַבְּדֶ֤יהָ,mə·ḵab·bə·ḏe·hā,V-Piel-Prtcpl-mpc | 3fs,Verb - Piel - Participle - masculine plural construct | third person feminine singular,3513,,,, who honored her ,,"1) to be heavy, be weighty, be grievous, be hard, be rich, be honourable, be glorious, be burdensome, be honoured <BR> 1a) (Qal) <BR> 1a1) to be heavy <BR> 1a2) to be heavy, be insensible, be dull <BR> 1a3) to be honoured <BR> 1b) (Niphal) <BR> 1b1) to be made heavy, be honoured, enjoy honour, be made abundant <BR> 1b2) to get oneself glory or honour, gain glory <BR> 1c) (Piel) <BR> 1c1) to make heavy, make dull, make insensible <BR> 1c2) to make honourable, honour, glorify <BR> 1d) (Pual) to be made honourable, be honoured <BR> 1e) (Hiphil) <BR> 1e1) to make heavy <BR> 1e2) to make heavy, make dull, make unresponsive <BR> 1e3) to cause to be honoured <BR> 1f) (Hithpael) <BR> 1f1) to make oneself heavy, make oneself dense, make oneself numerous <BR> 1f2) to honour oneself"
265080,0,265080,Hebrew,20319,הִזִּיל֙וּהָ֙,hiz·zî·lū·hā,V-Hifil-Perf-3cp | 3fs,Verb - Hifil - Perfect - third person common plural | third person feminine singular,2107,,,," now despise her , ",,"1) (Qal) to pour out, lavish <BR> 2) (Hiphil) despise"
265081,0,265081,Hebrew,20319,כִּי־,kî-,Conj,Conjunction,3588,,,, for ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
265082,0,265082,Hebrew,20319,רָא֣וּ,rā·’ū,V-Qal-Perf-3cp,Verb - Qal - Perfect - third person common plural,7200,,,, they have seen ,,"1) to see, look at, inspect, perceive, consider <BR> 1a) (Qal) <BR> 1a1) to see <BR> 1a2) to see, perceive <BR> 1a3) to see, have vision <BR> 1a4) to look at, see, regard, look after, see after, learn about, observe, watch, look upon, look out, find out <BR> 1a5) to see, observe, consider, look at, give attention to, discern, distinguish <BR> 1a6) to look at, gaze at <BR> 1b) (Niphal) <BR> 1b1) to appear, present oneself <BR> 1b2) to be seen <BR> 1b3) to be visible <BR> 1c) (Pual) to be seen <BR> 1d) (Hiphil) <BR> 1d1) to cause to see, show <BR> 1d2) to cause to look intently at, behold, cause to gaze at <BR> 1e) (Hophal) <BR> 1e1) to be caused to see, be shown <BR> 1e2) to be exhibited to <BR> 1f) (Hithpael) to look at each other, face"
265083,0,265083,Hebrew,20319,עֶרְוָתָ֔הּ,‘er·wā·ṯāh,N-fsc | 3fs,Noun - feminine singular construct | third person feminine singular,6172,,,, her nakedness ,,"1) nakedness, nudity, shame, pudenda <BR> 1a) pudenda (implying shameful exposure) <BR> 1b) nakedness of a thing, indecency, improper behaviour <BR> 1c) exposed, undefended (fig.)"
265084,0,265084,Hebrew,20319,גַּם־,gam-,Conj,Conjunction,1571,,,, . . . ; ,Or <i>her shame</i>,"1) also, even, indeed, moreover, yea <BR> 1a) also, moreover (giving emphasis) <BR> 1b) neither, neither...nor (with negative) <BR> 1c) even (for stress) <BR> 1d) indeed, yea (introducing climax) <BR> 1e) also (of correspondence or retribution) <BR> 1f) but, yet, though (adversative) <BR> 1g) even, yea, yea though (with 'when' in hypothetical case) <BR> 2) (TWOT) again, alike"
265085,0,265085,Hebrew,20319,הִ֥יא,hî,Pro-3fs,Pronoun - third person feminine singular,1931,,,, she herself ,,"pron 3p s<BR> 1) he, she, it <BR> 1a) himself (with emphasis) <BR> 1b) resuming subj with emphasis <BR> 1c) (with minimum emphasis following predicate) <BR> 1d) (anticipating subj) <BR> 1e) (emphasising predicate) <BR> 1f) that, it (neuter) demons pron <BR> 2) that (with article)"
265086,0,265086,Hebrew,20319,נֶאֶנְחָ֖ה,ne·’en·ḥāh,V-Nifal-Perf-3fs,Verb - Nifal - Perfect - third person feminine singular,584,,,, groans ,,"1) (Niphal) sigh, groan (in pain or grief), gasp <BR> 1a) moan (of cattle)"
265087,0,265087,Hebrew,20319,וַתָּ֥שָׁב,wat·tā·šāḇ,Conj-w | V-Qal-ConsecImperf-3fs,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person feminine singular,7725,,,, and turns ,,"1) to return, turn back <BR> 1a) (Qal) <BR> 1a1) to turn back, return <BR> 1a1a) to turn back <BR> 1a1b) to return, come or go back <BR> 1a1c) to return unto, go back, come back <BR> 1a1d) of dying <BR> 1a1e) of human relations (fig) <BR> 1a1f) of spiritual relations (fig) <BR> 1a1f1) to turn back (from God), apostatise <BR> 1a1f2) to turn away (of God) <BR> 1a1f3) to turn back (to God), repent <BR> 1a1f4) turn back (from evil) <BR> 1a1g) of inanimate things <BR> 1a1h) in repetition <BR> 1b) (Polel) <BR> 1b1) to bring back <BR> 1b2) to restore, refresh, repair (fig) <BR> 1b3) to lead away (enticingly) <BR> 1b4) to show turning, apostatise <BR> 1c) (Pual) restored (participle) <BR> 1d) (Hiphil) to cause to return, bring back <BR> 1d1) to bring back, allow to return, put back, draw back, give back, restore, relinquish, give in payment <BR> 1d2) to bring back, refresh, restore <BR> 1d3) to bring back, report to, answer <BR> 1d4) to bring back, make requital, pay (as recompense) <BR> 1d5) to turn back or backward, repel, defeat, repulse, hinder, reject, refuse <BR> 1d6) to turn away (face), turn toward <BR> 1d7) to turn against <BR> 1d8) to bring back to mind <BR> 1d9) to show a turning away 1d10) to reverse, revoke <BR> 1e) (Hophal) to be returned, be restored, be brought back <BR> 1f) (Pulal) brought back"
265088,0,265088,Hebrew,20319,אָחֽוֹר׃ס,’ā·ḥō·wr,N-ms,Noun - masculine singular,268,,,, away . ,,"1) the back side, the rear <BR> 1a) backwards <BR> 1b) hereafter (of time) <BR> 1c) behind"
265089,0,265089,Hebrew,20320,טֻמְאָתָ֣הּ,ṭum·’ā·ṯāh,N-fsc | 3fs,Noun - feminine singular construct | third person feminine singular,2932,Lamentations 1:9,,, Her uncleanness ,,1) uncleanness <BR> 1a) sexual <BR> 1b) of filthy mass <BR> 1c) ethical and religious <BR> 1d) ritual <BR> 1e) local (of nations)
265090,0,265090,Hebrew,20320,בְּשׁוּלֶ֗יהָ,bə·šū·le·hā,Prep-b | N-mpc | 3fs,Preposition-b | Noun - masculine plural construct | third person feminine singular,7757,,,, stains her skirts ; ,,"1) skirt (of robe) <BR> 1a) of high priest's robe <BR> 1b) of God's train, city as woman, ignominy, defilement (fig)"
265091,0,265091,Hebrew,20320,לֹ֤א,lō,Adv-NegPrt,Adverb - Negative particle,3808,,,, she did not ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
265092,0,265092,Hebrew,20320,זָֽכְרָה֙,zā·ḵə·rāh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,2142,,,, consider ,,"1) to remember, recall, call to mind <BR> 1a) (Qal) to remember, recall <BR> 1b) (Niphal) to be brought to remembrance, be remembered, be thought of, be brought to mind <BR> 1c) (Hiphil) <BR> 1c1) to cause to remember, remind <BR> 1c2) to cause to be remembered, keep in remembrance <BR> 1c3) to mention <BR> 1c4) to record <BR> 1c5) to make a memorial, make remembrance"
265093,0,265093,Hebrew,20320,אַחֲרִיתָ֔הּ,’a·ḥă·rî·ṯāh,N-fsc | 3fs,Noun - feminine singular construct | third person feminine singular,319,,,, her end . ,,"1) after part, end <BR> 1a) end, issue, event <BR> 1b) latter time (prophetic for future time) <BR> 1c) posterity <BR> 1d) last, hindermost"
265094,0,265094,Hebrew,20320,וַתֵּ֣רֶד,wat·tê·reḏ,Conj-w | V-Qal-ConsecImperf-3fs,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person feminine singular,3381,,,, Her downfall ,,"1) to go down, descend, decline, march down, sink down <BR> 1a) (Qal) <BR> 1a1) to go or come down <BR> 1a2) to sink <BR> 1a3) to be prostrated <BR> 1a4) to come down (of revelation) <BR> 1b) (Hiphil) <BR> 1b1) to bring down <BR> 1b2) to send down <BR> 1b3) to take down <BR> 1b4) to lay prostrate <BR> 1b5) to let down <BR> 1c) (Hophal) <BR> 1c1) to be brought down <BR> 1c2) to be taken down"
265095,0,265095,Hebrew,20320,פְּלָאִ֔ים,pə·lā·’îm,N-mp,Noun - masculine plural,6382,,,, was astounding ; ,,"1) wonder, marvel <BR> 1a) wonder (extraordinary, hard to understand thing) <BR> 1b) wonder (of God's acts of judgment and redemption)"
265096,0,265096,Hebrew,20320,אֵ֥ין,’ên,Adv,Adverb,369,,,, there was no one ,,"1) nothing, not, nought n <BR> 1a) nothing, nought neg <BR> 1b) not <BR> 1c) to have not (of possession) adv <BR> 1d) without w/prep <BR> 1e) for lack of"
265097,0,265097,Hebrew,20320,מְנַחֵ֖ם,mə·na·ḥêm,V-Piel-Prtcpl-ms,Verb - Piel - Participle - masculine singular,5162,,,, to comfort ,,"1) to be sorry, console oneself, repent, regret, comfort, be comforted <BR> 1a) (Niphal) <BR> 1a1) to be sorry, be moved to pity, have compassion <BR> 1a2) to be sorry, rue, suffer grief, repent <BR> 1a3) to comfort oneself, be comforted <BR> 1a4) to comfort oneself, ease oneself <BR> 1b) (Piel) to comfort, console <BR> 1c) (Pual) to be comforted, be consoled <BR> 1d) (Hithpael) <BR> 1d1) to be sorry, have compassion <BR> 1d2) to rue, repent of <BR> 1d3) to comfort oneself, be comforted <BR> 1d4) to ease oneself"
265098,0,265098,Hebrew,20320,לָ֑הּ,lāh,Prep | 3fs,Preposition | third person feminine singular,,,,, her . ,,
265099,0,265099,Hebrew,20320,רְאֵ֤ה,rə·’êh,V-Qal-Imp-ms,Verb - Qal - Imperative - masculine singular,7200,,,," Look , ",,"1) to see, look at, inspect, perceive, consider <BR> 1a) (Qal) <BR> 1a1) to see <BR> 1a2) to see, perceive <BR> 1a3) to see, have vision <BR> 1a4) to look at, see, regard, look after, see after, learn about, observe, watch, look upon, look out, find out <BR> 1a5) to see, observe, consider, look at, give attention to, discern, distinguish <BR> 1a6) to look at, gaze at <BR> 1b) (Niphal) <BR> 1b1) to appear, present oneself <BR> 1b2) to be seen <BR> 1b3) to be visible <BR> 1c) (Pual) to be seen <BR> 1d) (Hiphil) <BR> 1d1) to cause to see, show <BR> 1d2) to cause to look intently at, behold, cause to gaze at <BR> 1e) (Hophal) <BR> 1e1) to be caused to see, be shown <BR> 1e2) to be exhibited to <BR> 1f) (Hithpael) to look at each other, face"
265100,0,265100,Hebrew,20320,יְהוָה֙,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,," O LORD , ",,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
265101,0,265101,Hebrew,20320,אֶת־,’eṯ-,DirObjM,Direct object marker,853,,,, - ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
265102,0,265102,Hebrew,20320,עָנְיִ֔י,‘ā·nə·yî,N-msc | 1cs,Noun - masculine singular construct | first person common singular,6040,,,," on my affliction , ",,"1) affliction, poverty, misery <BR> 1a) affliction <BR> 1b) poverty"
265103,0,265103,Hebrew,20320,כִּ֥י,kî,Conj,Conjunction,3588,,,, for ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
265105,0,265104,Hebrew,20320,אוֹיֵֽב׃ס,’ō·w·yêḇ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,341,,,, the enemy ,,1) (Qal) enemy <BR> 1a) personal <BR> 1b) national
265104,0,265105,Hebrew,20320,הִגְדִּ֖יל,hiḡ·dîl,V-Hifil-Perf-3ms,Verb - Hifil - Perfect - third person masculine singular,1431,,,, has triumphed ! ,,"1) to grow, become great or important, promote, make powerful, praise, magnify, do great things <BR> 1a) (Qal) <BR> 1a1) to grow up <BR> 1a2) to become great <BR> 1a3) to be magnified <BR> 1b) (Piel) <BR> 1b1) to cause to grow <BR> 1b2) to make great, powerful <BR> 1b3) to magnify <BR> 1c) (Pual) to be brought up <BR> 1d) (Hiphil) <BR> 1d1) to make great <BR> 1d2) to magnify <BR> 1d3) to do great things <BR> 1e) (Hithpael) to magnify oneself"
265108,0,265106,Hebrew,20321,צָ֔ר,ṣār,N-ms,Noun - masculine singular,6862,Lamentations 1:10,,, The adversary ,,"1) narrow, tight <BR> 2) straits, distress <BR> 3) adversary, foe, enemy, oppressor <BR> 4) hard pebble, flint"
265106,0,265107,Hebrew,20321,יָדוֹ֙,yā·ḏōw,N-fsc | 3ms,Noun - feminine singular construct | third person masculine singular,3027,,,, has seized ,,"1) hand <BR> 1a) hand (of man)<BR> 1b) strength, power (fig.) <BR> 1c) side (of land), part, portion (metaph.) (fig.) <BR> 1d) (various special, technical senses) <BR> 1d1) sign, monument <BR> 1d2) part, fractional part, share <BR> 1d3) time, repetition <BR> 1d4) axle-trees, axle <BR> 1d5) stays, support (for laver) <BR> 1d6) tenons (in tabernacle) <BR> 1d7) a phallus, a hand (meaning unsure) <BR> 1d8) wrists"
265107,0,265108,Hebrew,20321,פָּ֣רַשׂ,pā·raś,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,6566,,,, . . . ,,"1) to spread, spread out, stretch, break in pieces <BR> 1a) (Qal) <BR> 1a1) to spread out, display <BR> 1a2) to spread over <BR> 1b) (Niphal) to be scattered, be spread out <BR> 1c) (Piel) <BR> 1c1) to spread out <BR> 1c1) to scatter"
265109,0,265109,Hebrew,20321,עַ֖ל,‘al,Prep,Preposition,5921,,,, . . . ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
265110,0,265110,Hebrew,20321,כָּל־,kāl-,N-msc,Noun - masculine singular construct,3605,,,, all ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
265111,0,265111,Hebrew,20321,מַחֲמַדֶּ֑יהָ,ma·ḥă·mad·de·hā,N-mpc | 3fs,Noun - masculine plural construct | third person feminine singular,4261,,,, her treasures . ,,"1) desire, desirable thing, pleasant thing"
265112,0,265112,Hebrew,20321,כִּֽי־,kî-,Conj,Conjunction,3588,,,, For ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
265113,0,265113,Hebrew,20321,רָאֲתָ֤ה,rā·’ă·ṯāh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,7200,,,, she has seen ,,"1) to see, look at, inspect, perceive, consider <BR> 1a) (Qal) <BR> 1a1) to see <BR> 1a2) to see, perceive <BR> 1a3) to see, have vision <BR> 1a4) to look at, see, regard, look after, see after, learn about, observe, watch, look upon, look out, find out <BR> 1a5) to see, observe, consider, look at, give attention to, discern, distinguish <BR> 1a6) to look at, gaze at <BR> 1b) (Niphal) <BR> 1b1) to appear, present oneself <BR> 1b2) to be seen <BR> 1b3) to be visible <BR> 1c) (Pual) to be seen <BR> 1d) (Hiphil) <BR> 1d1) to cause to see, show <BR> 1d2) to cause to look intently at, behold, cause to gaze at <BR> 1e) (Hophal) <BR> 1e1) to be caused to see, be shown <BR> 1e2) to be exhibited to <BR> 1f) (Hithpael) to look at each other, face"
265114,0,265114,Hebrew,20321,גוֹיִם֙,ḡō·w·yim,N-mp,Noun - masculine plural,1471,,,, the nations ,,"n m <BR> 1) nation, people <BR> 1a) nation, people<BR> 1a1) usually of non-Hebrew people <BR> 1a2) of descendants of Abraham <BR> 1a3) of Israel <BR> 1b) of swarm of locusts, other animals (fig.) <BR> n pr m <BR> 1c) Goyim? = |nations|"
265115,0,265115,Hebrew,20321,בָּ֣אוּ,bā·’ū,V-Qal-Perf-3cp,Verb - Qal - Perfect - third person common plural,935,,,, enter ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
265116,0,265116,Hebrew,20321,מִקְדָּשָׁ֔הּ,miq·dā·šāh,N-msc | 3fs,Noun - masculine singular construct | third person feminine singular,4720,,,, her sanctuary — ,,"1) sacred place, sanctuary, holy place <BR> 1a) sanctuary <BR> 1a1) of the temple <BR> 1a2) of the tabernacle <BR> 1a3) of Ezekiel's temple <BR> 1a4) of Jehovah"
265117,0,265117,Hebrew,20321,אֲשֶׁ֣ר,’ă·šer,Pro-r,Pronoun - relative,834,,,, those ,,"1) (relative part.) <BR> 1a) which, who <BR> 1b) that which <BR> 2) (conj) <BR> 2a) that (in obj clause) <BR> 2b) when <BR> 2c) since <BR> 2d) as <BR> 2e) conditional if"
265118,0,265118,Hebrew,20321,צִוִּ֔יתָה,ṣiw·wî·ṯāh,V-Piel-Perf-2ms,Verb - Piel - Perfect - second person masculine singular,6680,,,, You had forbidden ,,"1) to command, charge, give orders, lay charge, give charge to, order <BR> 1a)(Piel) <BR> 1a1) to lay charge upon <BR> 1a2) to give charge to, give command to <BR> 1a3) to give charge unto <BR> 1a4) to give charge over, appoint <BR> 1a5) to give charge, command <BR> 1a6) to charge, command <BR> 1a7) to charge, commission <BR> 1a8) to command, appoint, ordain (of divine act) <BR> 1b) (Pual) to be commanded"
265119,0,265119,Hebrew,20321,לֹא־,lō-,Adv-NegPrt,Adverb - Negative particle,3808,,,, . . . ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
265120,0,265120,Hebrew,20321,יָבֹ֥אוּ,yā·ḇō·’ū,V-Qal-Imperf-3mp,Verb - Qal - Imperfect - third person masculine plural,935,,,, to enter ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
265121,0,265121,Hebrew,20321,בַקָּהָ֖ל,ḇaq·qā·hāl,"Prep-b, Art | N-ms","Preposition-b, Article | Noun - masculine singular",6951,,,, Your assembly ,,"1) assembly, company, congregation, convocation <BR> 1a) assembly <BR> 1a1) for evil counsel, war or invasion, religious purposes <BR> 1b) company (of returning exiles) <BR> 1c) congregation <BR> 1c1) as organised body"
265122,0,265122,Hebrew,20321,לָֽךְ׃ס,lāḵ,Prep | 2fs,Preposition | second person feminine singular,,,,, . ,,
265123,0,265123,Hebrew,20322,כָּל־,kāl-,N-msc,Noun - masculine singular construct,3605,Lamentations 1:11,,, All ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
265124,0,265124,Hebrew,20322,עַמָּ֤הּ,‘am·māh,N-msc | 3fs,Noun - masculine singular construct | third person feminine singular,5971,,,, her people ,,"1) nation, people <BR> 1a) people, nation <BR> 1b) persons, members of one's people, compatriots, country-men <BR> 2) kinsman, kindred"
265125,0,265125,Hebrew,20322,נֶאֱנָחִים֙,ne·’ĕ·nā·ḥîm,V-Nifal-Prtcpl-mp,Verb - Nifal - Participle - masculine plural,584,,,, groan ,,"1) (Niphal) sigh, groan (in pain or grief), gasp <BR> 1a) moan (of cattle)"
265126,0,265126,Hebrew,20322,מְבַקְּשִׁ֣ים,mə·ḇaq·qə·šîm,V-Piel-Prtcpl-mp,Verb - Piel - Participle - masculine plural,1245,,,, as they search ,,"1) to seek, require, desire, exact, request <BR> 1a) (Piel) <BR> 1a1) to seek to find <BR> 1a2) to seek to secure <BR> 1a3) to seek the face <BR> 1a4) to desire, demand <BR> 1a5) to require, exact <BR> 1a6) to ask, request <BR> 1b) (Pual) to be sought"
265127,0,265127,Hebrew,20322,לֶ֔חֶם,le·ḥem,N-ms,Noun - masculine singular,3899,,,, for bread . ,,"1) bread, food, grain <BR> 1a) bread <BR> 1a1) bread <BR> 1a2) bread-corn <BR> 1b) food (in general)"
