Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
299598,0,299598,Hebrew,22745,רָ֔ע,rā‘,Adj-ms,Adjective - masculine singular,7451,,,," evil , ",,"adj <BR> 1) bad, evil <BR> 1a) bad, disagreeable, malignant <BR> 1b) bad, unpleasant, evil (giving pain, unhappiness, misery) <BR> 1c) evil, displeasing <BR> 1d) bad (of its kind-land, water, etc) <BR> 1e) bad (of value) <BR> 1f) worse than, worst (comparison) <BR> 1g) sad, unhappy <BR> 1h) evil (hurtful) <BR> 1i) bad, unkind (vicious in disposition) <BR> 1j) bad, evil, wicked (ethically) <BR> 1j1) in general, of persons, of thoughts <BR> 1j2) deeds, actions <BR> n m <BR> 2) evil, distress, misery, injury, calamity <BR> 2a) evil, distress, adversity <BR> 2b) evil, injury, wrong <BR> 2c) evil (ethical) <BR> n f <BR> 3) evil, misery, distress, injury <BR> 3a) evil, misery, distress <BR> 3b) evil, injury, wrong <BR> 3c) evil (ethical)"
299602,0,299599,Hebrew,22745,לֹ֣א,lō,Adv-NegPrt,Adverb - Negative particle,3808,,,, and You cannot ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
299603,0,299600,Hebrew,22745,תוּכָ֑ל,ṯū·ḵāl,V-Qal-Imperf-2ms,Verb - Qal - Imperfect - second person masculine singular,3201,,,, . . . ,,"1) to prevail, overcome, endure, have power, be able <BR> 1a) (Qal) <BR> 1a1) to be able, be able to gain or accomplish, be able to endure, be able to reach <BR> 1a2) to prevail, prevail over or against, overcome, be victor <BR> 1a3) to have ability, have strength"
299599,0,299601,Hebrew,22745,וְהַבִּ֥יט,wə·hab·bîṭ,Conj-w | V-Hifil-Inf,Conjunctive waw | Verb - Hifil - Infinitive construct,5027,,,, tolerate ,,"1) to look, regard <BR> 1a) (Piel) to look <BR> 1b) (Hiphil) <BR> 1b1) tolook <BR> 1b2) to regard, show regard to, pay attention to, consider <BR> 1b3) to look upon, regard, show regard to"
299600,0,299602,Hebrew,22745,אֶל־,’el-,Prep,Preposition,413,,,, . . . ,,"1) to, toward, unto (of motion) <BR> 2) into (limit is actually entered) <BR> 2a) in among <BR> 3) toward (of direction, not necessarily physical motion) <BR> 4) against (motion or direction of a hostile character) <BR> 5) in addition to, to <BR> 6) concerning, in regard to, in reference to, on account of <BR> 7) according to (rule or standard) <BR> 8) at, by, against (of one's presence) <BR> 9) in between, in within, to within, unto (idea of motion to)"
299601,0,299603,Hebrew,22745,עָמָ֖ל,‘ā·māl,N-ms,Noun - masculine singular,5999,,,, wrongdoing . ,,"1) toil, trouble, labour <BR> 1a) trouble <BR> 1b) trouble, mischief <BR> 1c) toil, labour"
299604,0,299604,Hebrew,22745,לָ֤מָּה,lām·māh,Interrog,Interrogative,4100,,,, So why ,,"interr pron<BR> 1) what, how, of what kind <BR> 1a) (interrogative) <BR> 1a1) what? <BR> 1a2) of what kind <BR> 1a3) what? (rhetorical) <BR> 1a4) whatsoever, whatever, what <BR> 1b) (adverb) <BR> 1b1) how, how now <BR> 1b2) why <BR> 1b3) how! (exclamation) <BR> 1c) (with prep) <BR> 1c1) wherein?, whereby?, wherewith?, by what means? <BR> 1c2) because of what? <BR> 1c3) the like of what? <BR> 1c3a) how much?, how many?, how often? <BR> 1c3b) for how long? <BR> 1c4) for what reason?, why?, to what purpose? <BR> 1c5) until when?, how long?, upon what?, wherefore? <BR> indef pron <BR> 2) anything, aught, what may"
299605,0,299605,Hebrew,22745,תַבִּיט֙,ṯab·bîṭ,V-Hifil-Imperf-2ms,Verb - Hifil - Imperfect - second person masculine singular,5027,,,, do You tolerate ,,"1) to look, regard <BR> 1a) (Piel) to look <BR> 1b) (Hiphil) <BR> 1b1) tolook <BR> 1b2) to regard, show regard to, pay attention to, consider <BR> 1b3) to look upon, regard, show regard to"
299606,0,299606,Hebrew,22745,בּֽוֹגְדִ֔ים,bō·wḡ·ḏîm,V-Qal-Prtcpl-mp,Verb - Qal - Participle - masculine plural,898,,,, the faithless ? ,,"1) to act treacherously, deceitfully, deal treacherously <BR> 1a) (Qal) to act or deal treacherously, faithlessly, deceitfully, offend"
299607,0,299607,Hebrew,22745,תַּחֲרִ֕ישׁ,ta·ḥă·rîš,V-Hifil-Imperf-2ms,Verb - Hifil - Imperfect - second person masculine singular,2790,,,, Why are You silent ,,"1) to cut in, plough, engrave, devise <BR> 1a) (Qal) <BR> 1a1) to cut in, engrave <BR> 1a2) to plough <BR> 1a3) to devise <BR> 1b) (Niphal) to be ploughed <BR> 1c) (Hiphil) to plot evil <BR> 2) to be silent, be dumb, be speechless, be deaf <BR> 2a) (Qal) <BR> 2a1) to be silent <BR> 2a2) to be deaf <BR> 2b) (Hiphil) <BR> 2b1) to be silent, keep quiet <BR> 2b2) to make silent <BR> 2b3) to be deaf, show deafness <BR> 2c) (Hithpael) to remain silent"
299609,0,299608,Hebrew,22745,רָשָׁ֖ע,rā·šā‘,Adj-ms,Adjective - masculine singular,7563,,,, while the wicked ,,"1) wicked, criminal <BR> 1a) guilty one, one guilty of crime (subst) <BR> 1b) wicked (hostile to God) <BR> 1c) wicked, guilty of sin (against God or man)"
299608,0,299609,Hebrew,22745,בְּבַלַּ֥ע,bə·ḇal·la‘,Prep-b | V-Piel-Inf,Preposition-b | Verb - Piel - Infinitive construct,1104,,,, swallow up ,,"1) to swallow down, swallow up, engulf, eat up <BR> 1a) (Qal) <BR> 1a1) to swallow down <BR> 1a2) to swallow up, engulf <BR> 1b) (Niphal) to be swallowed up <BR> 1c) (Piel) <BR> 1c1) to swallow <BR> 1c2) to swallow up, engulf <BR> 1c3) squandering (fig.) <BR> 1d) (Pual) to be swallowed up <BR> 1e) (Hithpael) to be ended"
299610,0,299610,Hebrew,22745,צַדִּ֥יק,ṣad·dîq,Adj-ms,Adjective - masculine singular,6662,,,, those more righteous ,,"1) just, lawful, righteous <BR> 1a) just, righteous (in government) <BR> 1b) just, right (in one's cause)<BR> 1c) just, righteous (in conduct and character) <BR> 1d) righteous (as justified and vindicated by God) <BR> 1e) right, correct, lawful"
299611,0,299611,Hebrew,22745,מִמֶּֽנּוּ׃,mim·men·nū,Prep | 3ms,Preposition | third person masculine singular,4480,,,, than themselves ? ,,"prep<BR> 1) from, out of, on account of, off, on the side of, since, above, than, so that not, more than <BR> 1a) from (expressing separation), off, on the side of <BR> 1b) out of <BR> 1b1) (with verbs of proceeding, removing, expelling) <BR> 1b2) (of material from which something is made) <BR> 1b3) (of source or origin) <BR> 1c) out of, some of, from (partitively) <BR> 1d) from, since, after (of time) <BR> 1e) than, more than (in comparison) <BR> 1f) from...even to, both...and, either...or <BR> 1g) than, more than, too much for (in comparisons) <BR> 1h) from, on account of, through, because (with infinitive) <BR> conj <BR> 2) that"
299612,0,299612,Hebrew,22746,וַתַּעֲשֶׂ֥ה,wat·ta·‘ă·śeh,Conj-w | V-Qal-ConsecImperf-2ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - second person masculine singular,6213,Habakkuk 1:14,,, You have made ,,"1) to do, fashion, accomplish, make <BR> 1a) (Qal) <BR> 1a1) to do, work, make, produce <BR> 1a1a) to do <BR> 1a1b) to work <BR> 1a1c) to deal (with) <BR> 1a1d) to act, act with effect, effect <BR> 1a2) to make <BR> 1a2a) to make <BR> 1a2b) to produce <BR> 1a2c) to prepare <BR> 1a2d) to make (an offering) <BR> 1a2e) to attend to, put in order <BR> 1a2f) to observe, celebrate <BR> 1a2g) to acquire (property) <BR> 1a2h) to appoint, ordain, institute <BR> 1a2i) to bring about <BR> 1a2j) to use <BR> 1a2k) to spend, pass <BR> 1b) (Niphal) <BR> 1b1) to be done <BR> 1b2) to be made <BR> 1b3) to be produced <BR> 1b4) to be offered <BR> 1b5) to be observed <BR> 1b6) to be used <BR> 1c) (Pual) to be made <BR> 2) (Piel) to press, squeeze"
299613,0,299613,Hebrew,22746,אָדָ֖ם,’ā·ḏām,N-ms,Noun - masculine singular,120,,,, men ,,"1) man, mankind <BR> 1a) man, human being <BR> 1b) man, mankind (much more frequently intended sense in OT) <BR> 1c) Adam, first man <BR> 1d) city in Jordan valley"
299614,0,299614,Hebrew,22746,כִּדְגֵ֣י,kiḏ·ḡê,Prep-k | N-mpc,Preposition-k | Noun - masculine plural construct,1709,,,, like the fish ,,1) fish
299615,0,299615,Hebrew,22746,הַיָּ֑ם,hay·yām,Art | N-ms,Article | Noun - masculine singular,3220,,,," of the sea , ",,"1) sea <BR> 1a) Mediterranean Sea <BR> 1b) Red Sea <BR> 1c) Dead Sea <BR> 1d) Sea of Galilee <BR> 1e) sea (general) <BR> 1f) mighty river (Nile) <BR> 1g) the sea (the great basin in the temple court) <BR> 1h) seaward, west, westward"
299616,0,299616,Hebrew,22746,כְּרֶ֖מֶשׂ,kə·re·meś,Prep-k | N-ms,Preposition-k | Noun - masculine singular,7431,,,, like creeping things ,,"1) creeping things, moving things, creeping organism <BR> 1a) creeping things <BR> 1b) gliding things (of sea animals) <BR> 1c) moving things (of all animals)"
299617,0,299617,Hebrew,22746,לֹא־,lō-,Adv-NegPrt,Adverb - Negative particle,3808,,,, [that have] no ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
299618,0,299618,Hebrew,22746,מֹשֵׁ֥ל,mō·šêl,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,4910,,,, ruler ,,"1) to rule, have dominion, reign <BR> 1a) (Qal) to rule, have dominion <BR> 1b) (Hiphil) <BR> 1b1) to cause to rule <BR> 1b2) to exercise dominion"
299619,0,299619,Hebrew,22746,בּֽוֹ׃,bōw,Prep | 3ms,Preposition | third person masculine singular,,,,, . ,,
299620,0,299620,Hebrew,22747,כֻּלֹּה֙,kul·lōh,N-msc | 3ms,Noun - masculine singular construct | third person masculine singular,3605,Habakkuk 1:15,,, [The foe] pulls all of them ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
299622,0,299621,Hebrew,22747,הֵֽעֲלָ֔ה,hê·‘ă·lāh,V-Hifil-Perf-3ms,Verb - Hifil - Perfect - third person masculine singular,5927,,,, up ,Literally <i>He pulls all of them up</i>,"1) to go up, ascend, climb <BR> 1a) (Qal) <BR> 1a1) to go up, ascend <BR> 1a2) to meet, visit, follow, depart, withdraw, retreat <BR> 1a3) to go up, come up (of animals) <BR> 1a4) to spring up, grow, shoot forth (of vegetation) <BR> 1a5) to go up, go up over, rise (of natural phenomenon) <BR> 1a6) to come up (before God) <BR> 1a7) to go up, go up over, extend (of boundary) <BR> 1a8) to excel, be superior to <BR> 1b) (Niphal) <BR> 1b1) to be taken up, be brought up, be taken away <BR> 1b2) to take oneself away <BR> 1b3) to be exalted <BR> 1c) (Hiphil) <BR> 1c1) to bring up, cause to ascend or climb, cause to go up <BR> 1c2) to bring up, bring against, take away <BR> 1c3) to bring up, draw up, train <BR> 1c4) to cause to ascend <BR> 1c5) to rouse, stir up (mentally) <BR> 1c6) to offer, bring up (of gifts) <BR> 1c7) to exalt <BR> 1c8) to cause to ascend, offer <BR> 1d) (Hophal) <BR> 1d1) to be carried away, be led up <BR> 1d2) to be taken up into, be inserted in <BR> 1d3) to be offered <BR> 1e) (Hithpael) to lift oneself"
299621,0,299622,Hebrew,22747,בְּחַכָּ֣ה,bə·ḥak·kāh,Prep-b | N-fs,Preposition-b | Noun - feminine singular,2443,,,, with a hook ; ,,"1) hook, angle, hook fastened in jaw, fish hook"
299623,0,299623,Hebrew,22747,יְגֹרֵ֣הוּ,yə·ḡō·rê·hū,V-Qal-Imperf-3ms | 3ms,Verb - Qal - Imperfect - third person masculine singular | third person masculine singular,1641,,,, he catches them ,,"1) to drag, drag away <BR> 1a) (Qal) to drag away <BR> 1b) (Niphal) to chew the cud <BR> 1c) (Poal) sawn (participle)<BR> 1d) (Hithpoel) roaring (participle)"
299624,0,299624,Hebrew,22747,בְחֶרְמ֔וֹ,ḇə·ḥer·mōw,Prep-b | N-msc | 3ms,Preposition-b | Noun - masculine singular construct | third person masculine singular,2764,,,," in his dragnet , ",,"1) a thing devoted, thing dedicated, ban, devotion <BR> 2) a net, thing perforated <BR> 3) have been utterly destroyed, (appointed to) utter destruction"
299625,0,299625,Hebrew,22747,וְיַאַסְפֵ֖הוּ,wə·ya·’as·p̄ê·hū,Conj-w | V-Qal-ConjImperf-3ms | 3ms,Conjunctive waw | Verb - Qal - Conjunctive imperfect - third person masculine singular | third person masculine singular,622,,,, and gathers them ,,"1) to gather, receive, remove, gather in <BR> 1a) (Qal) <BR> 1a1) to gather, collect <BR> 1a2) to gather (an individual into company of others) <BR> 1a3) to bring up the rear <BR> 1a4) to gather and take away, remove, withdraw <BR> 1b) (Niphal) <BR> 1b1) to assemble, be gathered <BR> 1b2) (pass of Qal 1a2) <BR> 1b2a) to be gathered to one's fathers <BR> 1b2b) to be brought in or into (association with others) <BR> 1b3) (pass of Qal 1a4) <BR> 1b3a) to be taken away, removed, perish <BR> 1c) (Piel) <BR> 1c1) to gather (harvest) <BR> 1c2) to take in, receive into <BR> 1c3) rearguard, rearward (subst) <BR> 1d) (Pual) to be gathered <BR> 1e) (Hithpael) to gather oneself or themselves"
299626,0,299626,Hebrew,22747,בְּמִכְמַרְתּ֑וֹ,bə·miḵ·mar·tōw,Prep-b | N-fsc | 3ms,Preposition-b | Noun - feminine singular construct | third person masculine singular,4365,,,, in his fishing net ; ,,"1) net, fishing net"
299627,0,299627,Hebrew,22747,עַל־,‘al-,Prep,Preposition,5921,,,, so ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
299628,0,299628,Hebrew,22747,כֵּ֖ן,kên,Adv,Adverb,3651,,,, . . . ,,"adv <BR> 1) so, therefore, thus <BR> 1a) thus, so <BR> 1b) just so <BR> 1c) therefore <BR> 1d) so...as (paired with adv) <BR> 1e) then <BR> 1f) forasmuch as (in phrase) <BR> 1g) (with prep) <BR> 1g1) therefore, this being so (specific) <BR> 1g2) hitherto <BR> 1g3) therefore, on this ground (general) <BR> 1g4) afterwards <BR> 1g5) in such case <BR> adj <BR> 2) right, just, honest, true, veritable <BR> 2a) right, just, honest <BR> 2b) correct <BR> 2c) true, veritable <BR> 2d) true!, right!, correct! (in assent)"
299629,0,299629,Hebrew,22747,יִשְׂמַ֥ח,yiś·maḥ,V-Qal-Imperf-3ms,Verb - Qal - Imperfect - third person masculine singular,8055,,,, he rejoices gladly ,,"1) to rejoice, be glad <BR> 1a) (Qal) <BR> 1a1) to rejoice <BR> 1a2) to rejoice (arrogantly), exult (at) <BR> 1a3) to rejoice (religiously) <BR> 1b) (Piel) to cause to rejoice, gladden, make glad <BR> 1c) (Hiphil) to cause to rejoice, gladden, make glad"
299630,0,299630,Hebrew,22747,וְיָגִֽיל׃,wə·yā·ḡîl,Conj-w | V-Qal-ConjImperf-3ms,Conjunctive waw | Verb - Qal - Conjunctive imperfect - third person masculine singular,1523,,,, . . . . ,,"1) to rejoice, exult, be glad <BR> 1a) (Qal) <BR> 1a1) to rejoice<BR> 1a2) to tremble (from fear)"
299631,0,299631,Hebrew,22748,עַל־,‘al-,Prep,Preposition,5921,Habakkuk 1:16,,, Therefore ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
299632,0,299632,Hebrew,22748,כֵּן֙,kên,Adv,Adverb,3651,,,, . . . ,,"adv <BR> 1) so, therefore, thus <BR> 1a) thus, so <BR> 1b) just so <BR> 1c) therefore <BR> 1d) so...as (paired with adv) <BR> 1e) then <BR> 1f) forasmuch as (in phrase) <BR> 1g) (with prep) <BR> 1g1) therefore, this being so (specific) <BR> 1g2) hitherto <BR> 1g3) therefore, on this ground (general) <BR> 1g4) afterwards <BR> 1g5) in such case <BR> adj <BR> 2) right, just, honest, true, veritable <BR> 2a) right, just, honest <BR> 2b) correct <BR> 2c) true, veritable <BR> 2d) true!, right!, correct! (in assent)"
299633,0,299633,Hebrew,22748,יְזַבֵּ֣חַ,yə·zab·bê·aḥ,V-Piel-Imperf-3ms,Verb - Piel - Imperfect - third person masculine singular,2076,,,, he sacrifices ,,"1) to slaughter, kill, sacrifice, slaughter for sacrifice <BR> 1a) (Qal) <BR> 1a1) to slaughter for sacrifice <BR> 1a2) to slaughter for eating <BR> 1a3) to slaughter in divine judgment <BR> 1b) (Piel) to sacrifice, offer sacrifice"
299634,0,299634,Hebrew,22748,לְחֶרְמ֔וֹ,lə·ḥer·mōw,Prep-l | N-msc | 3ms,Preposition-l | Noun - masculine singular construct | third person masculine singular,2764,,,, to his dragnet ,,"1) a thing devoted, thing dedicated, ban, devotion <BR> 2) a net, thing perforated <BR> 3) have been utterly destroyed, (appointed to) utter destruction"
299635,0,299635,Hebrew,22748,וִֽיקַטֵּ֖ר,wî·qaṭ·ṭêr,Conj-w | V-Piel-ConjImperf-3ms,Conjunctive waw | Verb - Piel - Conjunctive imperfect - third person masculine singular,6999,,,, and burns incense ,,"v <BR> 1) to sacrifice, burn incense, burn sacrifices, make sacrifices smoke <BR> 1a) (Piel) <BR> 1a1) to make sacrifices smoke <BR> 1a2) to sacrifice <BR> 1b) (Pual) to smoke a sacrifice <BR> 1c) (Hiphil) <BR> 1c1) to make sacrifices smoke <BR> 1c2) to cause incense to smoke, offer incense <BR> 1c3) to make smoke upon <BR> 1d) (Hophal) to be made to smoke <BR> n m <BR> 2) incense <BR> n f <BR> 3) incense-altar"
299636,0,299636,Hebrew,22748,לְמִכְמַרְתּ֑וֹ,lə·miḵ·mar·tōw,Prep-l | N-fsc | 3ms,Preposition-l | Noun - feminine singular construct | third person masculine singular,4365,,,," to his fishing net , ",,"1) net, fishing net"
299637,0,299637,Hebrew,22748,כִּ֤י,kî,Conj,Conjunction,3588,,,, for ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
299638,0,299638,Hebrew,22748,בָהֵ֙מָּה֙,ḇā·hêm·māh,Prep-b | Pro-3mp,Preposition-b | Pronoun - third person masculine plural,,,,, by these things ,,
299640,0,299639,Hebrew,22748,חֶלְק֔וֹ,ḥel·qōw,N-msc | 3ms,Noun - masculine singular construct | third person masculine singular,2506,,,, his portion ,,"1) portion, share, part, territory <BR> 1a) portion, share <BR> 1b) portion, tract, parcel (of land) <BR> 1c) one's portion, one's possession <BR> 1d) (chosen) portion <BR> 1e) portion, award (from God) <BR> 2) smoothness, seductiveness, flattery"
299639,0,299640,Hebrew,22748,שָׁמֵ֣ן,šā·mên,Adj-ms,Adjective - masculine singular,8082,,,, is sumptuous ,,"1) fat, rich, robust <BR> 1a) fat, rich (of food) <BR> 1b) stout, robust (of men)"
299641,0,299641,Hebrew,22748,וּמַאֲכָל֖וֹ,ū·ma·’ă·ḵā·lōw,Conj-w | N-msc | 3ms,Conjunctive waw | Noun - masculine singular construct | third person masculine singular,3978,,,, and his food ,,"1) food, fruit, meat"
299642,0,299642,Hebrew,22748,בְּרִאָֽה׃,bə·ri·’āh,Adj-fs,Adjective - feminine singular,1277,,,, is rich . ,,"1) fat <BR> 2) (TWOT) fat, fatter, fed, firm, plenteous, rank"
299643,0,299643,Hebrew,22749,הַ֥עַל,ha·‘al,Prep,Preposition,5921,Habakkuk 1:17,,," Will he , ",,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
299644,0,299644,Hebrew,22749,כֵּ֖ן,kên,Adv,Adverb,3651,,,," therefore , ",,"adv <BR> 1) so, therefore, thus <BR> 1a) thus, so <BR> 1b) just so <BR> 1c) therefore <BR> 1d) so...as (paired with adv) <BR> 1e) then <BR> 1f) forasmuch as (in phrase) <BR> 1g) (with prep) <BR> 1g1) therefore, this being so (specific) <BR> 1g2) hitherto <BR> 1g3) therefore, on this ground (general) <BR> 1g4) afterwards <BR> 1g5) in such case <BR> adj <BR> 2) right, just, honest, true, veritable <BR> 2a) right, just, honest <BR> 2b) correct <BR> 2c) true, veritable <BR> 2d) true!, right!, correct! (in assent)"
299645,0,299645,Hebrew,22749,יָרִ֣יק,yā·rîq,V-Hifil-Imperf-3ms,Verb - Hifil - Imperfect - third person masculine singular,7324,,,, empty ,,"1) to make empty, empty out <BR> 1a) (Hiphil) <BR> 1a1) to empty, keep empty or hungry <BR> 1a2) to pour out or down <BR> 1a3) to empty out <BR> 1b) (Hophal) to be emptied out"
299646,0,299646,Hebrew,22749,חֶרְמ֑וֹ,ḥer·mōw,N-msc | 3ms,Noun - masculine singular construct | third person masculine singular,2764,,,, his net ,,"1) a thing devoted, thing dedicated, ban, devotion <BR> 2) a net, thing perforated <BR> 3) have been utterly destroyed, (appointed to) utter destruction"
299647,0,299647,Hebrew,22749,וְתָמִ֛יד,wə·ṯā·mîḏ,Conj-w | Adv,Conjunctive waw | Adverb,8548,,,, and continue ,,"1) continuity, perpetuity, to stretch <BR> 1a) continually, continuously (as adverb) <BR> 1b) continuity (subst)"
299648,0,299648,Hebrew,22749,לַהֲרֹ֥ג,la·hă·rōḡ,Prep-l | V-Qal-Inf,Preposition-l | Verb - Qal - Infinitive construct,2026,,,, to slay ,,"1) to kill, slay, murder, destroy, murderer, slayer, out of hand <BR> 1a) (Qal) <BR> 1a1) to kill, slay <BR> 1a2) to destroy, ruin <BR> 1b) (Niphal) to be killed <BR> 1c) (Pual) to be killed, be slain"
299649,0,299649,Hebrew,22749,גּוֹיִ֖ם,gō·w·yim,N-mp,Noun - masculine plural,1471,,,, nations ,,"n m <BR> 1) nation, people <BR> 1a) nation, people<BR> 1a1) usually of non-Hebrew people <BR> 1a2) of descendants of Abraham <BR> 1a3) of Israel <BR> 1b) of swarm of locusts, other animals (fig.) <BR> n pr m <BR> 1c) Goyim? = |nations|"
299650,0,299650,Hebrew,22749,לֹ֥א,lō,Adv-NegPrt,Adverb - Negative particle,3808,,,, without ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
299651,0,299651,Hebrew,22749,יַחְמֽוֹל׃ס,yaḥ·mō·wl,V-Qal-Imperf-3ms,Verb - Qal - Imperfect - third person masculine singular,2550,,,, mercy ? ,,"1) (Qal) to spare, pity, have compassion on"
299654,0,299652,Hebrew,22750,אֶעֱמֹ֔דָה,’e·‘ĕ·mō·ḏāh,V-Qal-Imperf.Cohort-1cs,Verb - Qal - Imperfect Cohortative - first person common singular,5975,Habakkuk 2:1,The LORD Answers Again,, I will stand ,,"1) to stand, remain, endure, take one's stand <BR> 1a) (Qal) <BR> 1a1) to stand, take one's stand, be in a standing attitude, stand forth, take a stand, present oneself, attend upon, be or become servant of <BR> 1a2) to stand still, stop (moving or doing), cease <BR> 1a3) to tarry, delay, remain, continue, abide, endure, persist, be steadfast <BR> 1a4) to make a stand, hold one's ground <BR> 1a5) to stand upright, remain standing, stand up, rise, be erect, be upright <BR> 1a6) to arise, appear, come on the scene, stand forth, appear, rise up or against <BR> 1a7) to stand with, take one's stand, be appointed, grow flat, grow insipid <BR> 1b) (Hiphil) <BR> 1b1) to station, set <BR> 1b2) to cause to stand firm, maintain <BR> 1b3) to cause to stand up, cause to set up, erect <BR> 1b4) to present (one) before (king) <BR> 1b5) to appoint, ordain, establish <BR> 1c) (Hophal) to be presented, be caused to stand, be stood before"
299652,0,299653,Hebrew,22750,עַל־,‘al-,Prep,Preposition,5921,,,, at ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
299653,0,299654,Hebrew,22750,מִשְׁמַרְתִּ֣י,miš·mar·tî,N-fsc | 1cs,Noun - feminine singular construct | first person common singular,4931,,,, my guard post ,,"1) guard, charge, function, obligation, service, watch <BR> 1a) guard, watch, house of detention or confinement <BR> 1b) keeping, preserving <BR> 1c) charge, injunction <BR> 1d) office, function (ceremonial)"
299655,0,299655,Hebrew,22750,וְאֶֽתְיַצְּבָ֖ה,wə·’eṯ·yaṣ·ṣə·ḇāh,Conj-w | V-Hitpael-ConjImperf.Cohort-1cs,Conjunctive waw | Verb - Hitpael - Conjunctive imperfect Cohortative - first person common singular,3320,,,, and station myself ,,"1) to place, set, stand, set or station oneself, present oneself <BR> 1a) (Hithpael) to station oneself, take one's stand, stand, present oneself, stand with someone"
